38.342,40.985,38.856,36.846,32.236,29.836,32.894,34.404
8.806,13.636,15.806,13.802,9.7444,14.17,12.732,16.544
32.033,37.752,38.485,34.76,38.567,41.259,36.313,35.843
5.4945,8.5543,1.1956,6.8833,7.4434,-0.46087,11.868,8.3332
17.492,19.413,16.982,17.53,19.014,21.835,13.464,14.39
5.4863,4.0619,1.4569,5.1042,6.7649,4.3164,7.8913,9.4631
40.47,30.89,29.809,34.802,33.855,23.099,25.51,32.458
-16.111,-21.066,-23.549,-22.538,-20.209,-21.007,-21.028,-20.28
-3.752,-3.7214,-1.9046,-4.1205,-0.0018668,-6.0142,-2.0699,-8.5854
38.208,31.048,35.778,27.283,27.917,39.183,27.379,40.219
5.45,9.6458,10.231,8.7413,10.803,6.231,9.5891,6.3726
-8.3872,-11.355,-6.541,-8.2094,-10.998,-9.7879,-7.445,-10.127
15.316,22.393,19.158,21.631,21.396,21.61,20.766,19.546
-23.016,-19.777,-15.024,-26.92,-21.874,-20.55,-22.557,-24.854
43.295,32.645,35.753,37.373,39.863,36.83,40.988,36.825
-13.58,-23.599,-24.783,-17.049,-20.975,-20.602,-13.99,-17.355
-11.324,-8.1913,-9.4925,-8.8378,-11.829,-13.314,-16.981,-13.346
11.032,10.219,7.3658,10.288,12.193,12.411,14.862,10.815
-19.621,-22.471,-18.41,-21.236,-23.693,-19.971,-20.246,-21.508
-13.802,-7.1486,-14.127,-4.9088,-8.7352,-10.615,-6.8024,-12.546
8.8761,10.025,6.3707,6.8601,10.749,5.0773,5.4384,9.1401
-0.55043,1.9575,-1.6691,-5.6613,-1.5604,-3.2475,-0.23704,1.5834
-6.2584,-6.7231,-5.7346,-3.8079,-6.2196,-4.8217,-6.653,-5.445
-7.9104,-11.012,-8.8855,-9.0942,-6.3802,-11.686,-7.7768,-10.529
4.9939,6.1412,8.0895,6.0549,7.5801,4.5593,4.3291,4.5736
14.963,11.055,11.388,11.348,17.639,12.334,9.5251,10.184
10.33,10.809,12.455,9.3285,11.447,12.37,10.201,14.01
-2.5701,-1.6419,-4.5096,-4.2625,-5.0453,5.4828,2.1121,-2.574
9.5699,15.141,10.994,11.977,4.7194,15.088,20.227,17.579
40.138,34.403,29.753,31.418,32.826,34.095,29.85,42.822
7.2348,7.6545,9.494,5.9471,4.2114,3.2497,4.0389,4.3924
-8.5939,-12.315,-9.4646,-11.335,-12.002,-9.1768,-10.033,-12.484
-11.406,-9.8914,-9.692,-13.156,-12.183,-8.939,-13.347,-9.7246
36.21,44.613,40.877,35.829,32.129,34.085,37.689,43.421
-16.234,-21.799,-23.894,-25.406,-22.969,-27.133,-27.312,-15.266
15.034,10.793,14.425,16.762,11.034,17.152,9.3176,10.585
7.6217,5.6219,3.0192,14.269,6.7344,1.2157,6.4605,6.7115
-7.6495,-6.8602,-10.704,-7.1781,-6.1455,-9.5523,-5.1167,-7.6074
35.986,30.797,36.892,35.28,39.657,36.769,49.269,30.782
-12.012,-12.327,-11.166,-14.151,-13.511,-7.2071,-14.656,-9.8401
5.7476,5.639,4.1931,7.5813,8.1071,5.9481,3.9142,6.4944
11.497,11.267,13.332,16.314,14.864,16.792,9.1714,12.349
-15.521,-28.571,-22.908,-19.101,-15.606,-18.831,-21.467,-15.939
-24.907,-20.694,-16.713,-20.096,-23.347,-18.815,-27.177,-18.746
-22.547,-29.901,-27.238,-24.43,-23.512,-19.267,-25.008,-23.27
10.038,10.825,8.9935,9.4244,9.5123,10.117,12.043,8.435
12.401,9.9404,15.283,12.486,14.441,11.723,5.6118,12.267
4.2659,4.308,4.365,2.6715,7.0217,9.5631,0.95851,6.3569
19.796,15.253,21.213,18.56,19.415,17.932,19.128,13.133
21.824,17.962,20.201,20.62,19.96,21.198,22.203,19.386
-7.1234,-8.4033,-7.2822,-6.9122,-12.719,-10.986,-12.725,-12.382
-22.32,-24.789,-20.178,-17.436,-18.826,-13.847,-17.919,-24.669
-7.1892,-8.7836,-3.188,-6.0559,2.6247,-5.7363,-1.3081,0.19136
15.121,23.436,30.392,23.398,19.566,22.174,14.696,12.798
-11.209,-12.458,-11.21,-9.9002,-11.036,-11.185,-9.1601,-8.8774
-11.183,-11.775,-14.386,-9.996,-8.9339,-12.829,-11.811,-10.447
-12.673,-7.3894,-8.4836,-6.5476,-9.179,-5.9145,-10.073,-7.7446
37.273,32.404,34.15,41.687,29.428,37.363,35.298,37.738
24.073,16.915,20.231,20.619,20.281,24.252,22.167,18.601
-25.261,-24.998,-24.357,-20.471,-34.397,-16.484,-22.343,-19.61
12.189,19.979,10.712,18.985,11.631,15.643,16.481,10.585
-20.453,-21.947,-18.836,-19.162,-20.581,-22.655,-18.773,-18.839
-5.4587,0.16396,-0.99847,1.3194,-3.1863,-2.2652,-3.3542,-2.1228
6.0288,6.9417,4.5313,4.3557,5.1027,5.4936,2.7024,7.7366
-15.985,-22.846,-20.511,-24.409,-20.062,-26.137,-22.479,-18.338
-9.5901,-12.512,-14.353,-6.4235,-13.148,-13.513,-12.536,-12.667
33.375,42.819,39.358,36.412,42.786,35.868,34.635,36.382
-3.1136,-5.5635,-6.3917,-6.3339,-6.4221,-3.6436,-6.916,-7.1987
-20.21,-20.518,-33.481,-11.636,-27.446,-29.637,-17.976,-23.47
16.375,14.805,21.021,18.028,15.51,13.167,11.422,16.574
36.843,37.303,26.276,34.777,34.17,31.148,41.874,36.321
5.7643,6.557,8.127,8.5475,10.014,11.451,5.2268,7.5315
-18.862,-24.534,-18.951,-26.735,-15.75,-26.727,-14.265,-7.751
20.546,18.541,19.914,23.97,18.505,23.432,18.94,19.595
-7.6398,-4.0469,-6.3466,-3.5592,-2.1353,-5.1561,-3.9772,-7.3657
8.6612,5.6877,8.5991,5.2954,7.4623,8.0261,7.7391,7.7803
-11.021,-4.04,-6.1622,-9.4423,-7.7539,-6.7412,-8.2945,-7.5924
-22.01,-14.508,-22.22,-24.818,-18.968,-25.455,-21.656,-22.833
-0.5744,-2.13,-0.68237,-2.5398,-2.1639,-7.0939,-6.6629,-6.1722
17.466,21.914,18.245,24.532,21.787,18.168,23.569,17.151
6.5019,9.0737,3.4135,9.2828,8.4523,7.7469,2.9267,7.1485
5.4737,8.1692,9.1786,7.5472,6.3347,8.111,5.8283,6.5872
10.606,9.5313,9.7925,11.358,9.2549,9.6704,6.8901,9.4509
15.839,17.034,18.685,20.758,17.978,16.781,22.043,17.445
-3.8908,-8.8083,-5.2316,-10.124,-9.2143,-5.638,-3.503,-6.8412
11.45,12.459,9.4288,11.725,12.265,11.772,10.918,12.674
-12.032,-5.994,-10.727,-6.9702,-11.611,-11.522,-10.841,-13.184
34.164,35.957,35.842,33.181,29.352,35.901,28.227,31.705
35.985,33.279,29.722,37.32,34.02,34.877,31.164,26.371
10.007,12.12,6.6141,7.8161,7.0987,9.6166,8.907,10.161
18.375,16.337,17.338,12.68,18.025,17.783,19.568,20.739
12.105,11.868,9.5059,11.538,11.765,9.2097,8.4926,8.5807
14.59,19.885,20.007,19.426,18.721,15.243,19.057,18.122
9.1713,8.6954,8.9444,11.966,12.432,8.0167,11.199,10.488
24.401,36.149,34.852,27.535,38.955,31.096,34.223,29.601
-9.7801,-7.6029,-16.101,-15.565,-9.4037,-9.5586,-12.563,-8.2035
-7.017,-11.868,-9.0934,-6.2116,-7.9176,-6.0568,-2.1998,-11.897
0.87373,-3.8079,-2.8783,-1.1964,1.0145,-1.9513,-3.9255,-6.1231
6.1086,4.113,9.0903,4.6822,7.0746,6.169,5.0583,10.053
-2.5275,-0.80413,-2.1324,-4.0358,-5.0684,-4.2026,-4.3137,-3.8881
-5.4239,-10.16,-9.497,-9.2356,-10.418,-12.8,-9.294,-7.6982
-4.2878,-6.0288,-1.6311,-7.3898,-6.6329,-2.9842,-0.20978,0.90014
37.178,45.492,32.442,33.126,39.587,31.706,40.949,38.255
9.8214,10.547,7.7758,12.159,8.0929,10.488,8.7937,9.5048
-11.469,-8.8473,-6.5264,-11.09,-11.739,-13.052,-6.0021,-11.295
7.143,9.2475,3.1555,6.0896,4.9288,5.8498,4.3918,5.184
15.734,18.335,16.365,19.826,23.293,18.118,19.241,23.43
-14.297,-12.295,-10.269,-10.964,-15.538,-8.9463,-15.323,-8.1655
28.661,25.809,21.384,28.156,27.876,28.849,25.363,30.739
12.666,21.285,9.9473,9.5829,12.467,14.61,16.405,8.9989
3.5605,8.6164,4.5577,6.8279,7.9414,8.8927,7.0974,5.6933
-22.494,-22.995,-26.11,-16.756,-26.225,-13.963,-23.409,-14.954
6.6586,3.1139,6.8512,2.7716,4.6315,5.9178,9.2067,2.2836
-26.384,-19.518,-24.944,-17.673,-25.488,-18.956,-24.261,-13.964
-8.477,-11.07,-11.761,-10.672,-10.662,-6.8547,-14.59,-8.1986
27.154,36.095,28.198,37.951,43.242,43.82,36.423,39.993
20.196,22.046,22.224,18.152,19.841,24.195,16.168,19.213
7.2421,7.5951,4.1181,6.912,6.113,1.8242,6.7179,7.4318
8.6421,10.082,9.2067,6.9628,7.811,10.958,10.244,4.9184
8.1793,14.775,15.016,9.5928,10.925,12.121,13.087,8.1797
37.656,34.818,32.78,41.966,40.69,35.256,37.499,36.064
17.609,22.621,20.797,23.11,18.627,20.163,20.26,18.216
37.488,34.043,29.973,29.576,37.44,29.704,28.148,41.165
34.548,29.178,33.865,42.886,31.372,34.974,39.835,27.347
-9.4717,-7.7365,-6.7049,-3.1298,-6.4241,-7.3102,-8.166,-6.3679
26.247,33.232,29.061,33.929,24.969,40.543,35.597,33.742
35.809,23.79,31.078,43.643,32.853,32.542,28.349,39.103
15.021,8.7916,14.287,7.883,13.881,15.274,15.153,11.757
-28.715,-16.091,-27.115,-33.261,-31.084,-22.37,-25.921,-21.573
41.047,32.784,35.416,39.168,36.733,36.507,43.584,35.318
14.412,17.973,16.265,19.241,20.349,13.736,19.087,12.598
-12.944,-9.5596,-10.654,-9.4799,-10.786,-12.112,-10.668,-8.8338
32.082,35.608,42.89,41.422,35.282,38.302,38.332,34.879
-5.3776,-5.2265,-5.4953,-3.4894,-4.5919,-6.7018,-6.2654,-6.7583
4.3071,0.53274,8.4875,8.5713,9.1986,7.7048,8.4445,2.4651
4.3211,5.4026,6.0755,7.2674,8.1646,4.8198,5.7527,7.0852
41.571,34.527,37.579,46.218,37.549,40.06,37.101,39.291
17.114,14.726,18.221,13.296,8.7503,11.318,19.234,11.797
-13.769,-12.512,-11.294,-10.782,-6.3475,-18.442,-11.833,-11.88
42.525,33.981,46.932,31.372,42.224,32.845,36.686,30.114
-4.2777,-6.0937,-5.0018,-3.5309,-5.2376,-5.8677,-3.2393,-1.241
5.8633,14.523,17.945,8.0567,13.451,10.031,14.902,8.7764
37.097,35.164,36.783,34.427,33.597,40.405,31.676,34.885
11.779,9.2566,10.398,8.1766,10.062,9.5608,9.2307,8.5861
-10.456,-14.048,-9.7178,-11.572,-11.869,-12.022,-15.327,-8.4644
7.2178,6.8328,5.2056,4.6978,9.8051,4.9699,4.7045,3.5168
2.6811,4.493,9.639,5.0375,-0.60336,7.2254,4.6306,6.0673
6.7119,4.9742,3.2561,8.5751,6.4704,8.8008,7.1079,9.5328
-20.02,-19.649,-19.106,-20.387,-19.276,-20.453,-23.738,-20.549
19.436,21.406,14.765,18.034,15.954,24.399,17.333,17.577
19.55,18.815,20.168,21.502,23.709,19.224,23.786,8.7638
-13.247,-11.308,-10.485,-13.597,-9.5599,-9.4513,-15.31,-9.3183
-13.636,-15.893,-10.08,-8.5194,-7.8314,-11.562,-10.194,-8.9893
1.6931,7.7729,7.0841,3.9568,7.1715,4.3791,10.201,8.149
14.847,11.626,13.054,10.95,8.979,8.4209,8.5386,5.2531
8.2692,5.2202,10.978,7.8303,7.4414,11.429,3.3371,8.079
19.775,19.333,19.82,17.856,17.149,19.243,20.887,20.282
7.9416,7.2273,3.4347,5.6572,8.0114,6.0857,6.6599,6.9531
-5.3239,-6.6847,-5.6677,-5.4986,-4.0337,-4.5471,-6.1998,-5.5853
30.558,32.422,31.763,27.315,30.07,21.83,25.621,33.064
37.299,37.921,40.589,37.426,39.197,38.537,35.305,35.687
9.5347,11.185,9.842,13.138,10.014,7.4533,9.9113,12.235
-25.091,-22.092,-24.459,-23.596,-24.405,-23.875,-22.716,-23.502
-11.594,-11.075,-14.203,-12.027,-12.633,-15.898,-7.916,-1.4871
-8.6987,-10.358,-12.385,-14.882,-12.44,-7.1559,-10.361,-8.1757
31.912,32.016,32.215,35.088,32.244,36.345,23.422,32.862
-20.854,-21.449,-23.506,-21.892,-22.281,-23.75,-21.233,-21.861
-20.977,-19.194,-22.287,-17.214,-19.409,-20.189,-21.211,-22.316
13.057,8.8048,11.213,12.569,8.2265,14.891,10.824,14.841
-20.716,-19.128,-22.544,-24.835,-13.727,-23.91,-18.942,-19.835
14.846,11.749,16.083,14.309,8.2204,10.275,7.0979,3.6298
30.295,27.029,35.357,27.196,29.046,17.852,43.954,39.531
-3.8438,-6.3037,-6.3777,-5.3849,-8.5998,-5.0919,-5.8228,-4.8108
-10.597,-11.43,-11.423,-9.6459,-10.828,-10.899,-10.182,-13.643
-1.2396,-11.128,-7.9566,-10.604,-6.1466,-6.2967,-9.2431,-9.6854
-23.158,-21.087,-21.584,-19.126,-22.963,-21.655,-19.642,-18.964
-6.5315,-4.661,-5.4377,-5.5547,-5.0762,-5.2579,-5.4968,-5.8443
-12.309,-8.4163,-8.0528,-5.0059,-10.612,-10.363,-11.331,-4.6568
-27.631,-24.207,-19.851,-12.318,-29.617,-18.465,-25.333,-24.331
3.9925,8.2621,5.8779,6.4404,5.0279,5.199,7.3355,7.9271
14.809,14.507,9.5381,12.243,16.198,13.185,13.943,13.945
-18.201,-17.682,-24.694,-18.807,-18.055,-21.078,-22.277,-21.955
-23.976,-26.824,-28.312,-23.851,-14.361,-26.214,-14.862,-17.552
-26.348,-16.572,-29.522,-20.836,-26.279,-26.564,-31.849,-24.97
-4.7003,-6.0767,-6.0079,-3.7491,-6.2712,-4.1788,-3.9022,-4.1642
14.52,15.623,13.455,9.0292,13.106,10.124,17.165,12.502
17.154,19.104,19.312,19.73,15.997,16.396,20.303,24.296
-28.24,-21.952,-18.41,-18.249,-29.094,-18.401,-23.921,-27.544
-11.375,-17.048,-7.3781,-10.712,-11.672,-5.8223,-11.039,-13.708
-0.32291,-3.7093,-4.6886,-5.8545,-11.615,-1.7576,-4.2309,0.32683
-18.865,-28.533,-21.621,-20.534,-20.36,-13.969,-14.134,-24.566
-21.456,-25.334,-27.001,-22.587,-21.681,-23.339,-21,-20.937
9.1192,13.386,12.336,5.0684,12.088,14.766,12.302,12.593
6.8079,8.5516,2.7736,4.5664,7.0438,7.1504,7.8613,7.3809
40.807,38.246,31.575,29.655,41.454,36.717,35.621,34.737
-20.813,-19.402,-25.849,-17.666,-21.912,-21.575,-20.611,-19.071
-3.4186,-5.4154,-3.6184,-4.6814,-8.3228,-2.1817,-5.1305,-8.74
21.342,18.027,23.108,23.273,21.119,18.712,19.432,21.198
9.7209,9.0831,10.773,8.603,11.953,9.5861,7.4231,11.726
-22.118,-16.432,-25.758,-39.698,-13.286,-20.931,-23.641,-21.22
-5.5552,-5.8984,-5.5692,-7.3909,-5.4649,-7.0524,-5.6784,-4.6193
-5.4362,-5.045,-3.8146,-4.3846,-6.6677,-6.0384,-5.0643,-6.9059
-11.283,-12.762,-12.358,-8.688,-11.974,-9.8135,-8.7049,-10.683
8.2713,8.6398,6.442,6.0199,2.3025,5.2916,6.6204,6.87
-7.5722,-7.6654,-5.9571,-7.4748,-6.9762,-4.9382,-4.5846,-7.0694
-12.076,-10.041,-8.7978,-11.703,-12.879,-12.814,-7.2644,-12.352
33.917,24.586,25.887,31.977,33.573,33.259,29.465,33.774
-8.6578,-10.656,-6.7253,-7.1098,-5.7194,-0.63226,-5.8782,-6.8276
-1.9807,2.0313,-3.9141,-1.8201,-6.5812,2.2439,-6.3743,-2.1763
-4.5068,-6.5541,-4.6573,-4.0724,-4.7228,-6.6155,-4.8811,-5.5828
37.563,35.989,31.443,38.873,32.828,45.135,32.293,33.278
-25.048,-22.686,-30.659,-26.325,-25.548,-15.948,-23.879,-24.337
10.219,9.7006,9.1658,10.25,8.73,11.38,9.2377,12.382
9.2919,14.713,10.982,11.47,13.407,13.862,13.636,9.617
21.699,15.465,17.106,17.559,16.884,17.745,26.086,13.851
30.32,28.304,28.362,31.725,27.579,34.568,36.944,33.357
-4.5385,-5.9389,-5.8848,-4.901,-4.3807,-5.4706,-6.5283,-5.6525
-6.0845,-9.6275,-8.8713,-15.12,-10.151,-12.662,-10.13,-11.556
-21.964,-27.905,-27.89,-18.787,-22.278,-24.188,-24.534,-19.298
-19.013,-24.078,-26.702,-14.374,-23.648,-15.091,-24.072,-22.203
6.6547,6.6268,6.6374,7.2776,7.4029,6.1774,6.3028,6.2494
8.5242,10.321,6.3325,17.723,10.705,14.886,14.094,9.7087
-7.2299,-6.4374,-5.2225,-6.0591,-7.3695,-5.1325,-6.5444,-4.7711
-6.8347,-8.7668,-10.925,-6.8924,-8.4844,-6.7035,-11.881,-10.01
8.122,4.3222,7.1147,10.035,6.0096,7.1712,6.6501,9.0057
-20.383,-21.14,-22.797,-18.297,-19.559,-17.174,-20.766,-20.159
-14.214,-23.536,-24.094,-22.29,-23.015,-24.491,-12.31,-12.907
-6.1518,-5.9628,-5.3188,-5.8785,-5.6801,-4.163,-4.4782,-5.9059
-5.5224,-7.151,-5.8739,-5.4624,-5.3649,-5.7261,-6.5305,-6.9496
7.3665,13.17,15.491,7.668,12.236,11.887,10.589,17.991
9.618,17.513,15.573,9.6188,10.165,15.686,10.373,11.272
5.1074,6.4178,9.6686,9.912,7.1848,10.309,8.4867,8.994
17.27,15.359,11.76,16.566,21.577,19.231,15.734,13.035
16.95,16.878,16.368,16.499,13.743,12.735,24.691,18.76
-6.2769,-6.3584,-4.2497,-5.6768,-4.655,-6.1799,-6.5863,-6.1344
-4.6277,-10.441,-5.9423,-8.8917,-6.7149,-4.628,-8.189,-3.516
10.619,8.3619,12.063,11.172,12.227,13.523,16.098,8.4711
10.751,8.6213,12.746,9.8499,8.6664,8.4819,7.299,8.2532
27.663,32.188,30.511,24.265,28.383,24.174,30.445,32.633
7.0913,5.6006,9.2755,7.0051,4.0094,3.0664,5.6547,11.506
2.6565,2.0363,5.2569,10.116,8.0476,4.3642,8.2555,5.149
12.807,15.048,20.383,14.632,17.773,22.442,18.117,9.9474
-4.1771,-3.0209,-4.9286,-5.8578,-5.8122,-6.5796,-2.093,-6.0504
8.5941,9.1389,10.432,7.5367,5.0942,7.2167,7.3852,9.9815
-5.0405,-8.5085,-10.2,-5.89,-7.0184,-4.6216,-4.1763,-8.3854
-13.911,-24.011,-19.77,-22.663,-20.664,-18.376,-24.941,-20.344
-7.7654,-5.3735,-8.3148,-4.0677,-7.0119,-6.9835,-5.8087,-3.4503
-10.475,-10.651,-11.828,-11.891,-9.869,-8.0775,-8.8718,-11.626
12.97,17.967,17.432,17.437,21.517,19.333,20.287,18.158
8.374,6.5922,6.5164,11.009,13.447,11.973,14.477,9.8094
-7.6447,-9.901,-7.7482,-12.119,-4.4084,-11.641,-9.5752,-7.5629
41.092,31.448,40.409,40.365,32.371,39.921,33.717,33.12
-1.0827,-1.8282,-7.8519,-0.48443,-3.4889,-3.9205,-3.6111,-3.0726
6.3902,10.808,7.1301,7.3689,7.1793,0.49376,4.3669,4.7275
-29.561,-14.101,-7.6747,-11.483,-25.656,-21.287,-30.028,-12.625
29.403,34.011,34.189,41.682,34.947,35.292,36.067,35.671
-5.3034,-5.1246,-5.9634,-7.2572,-9.8463,-5.2796,-8.7544,-7.6646
38.941,29.462,28,32.321,32.821,23.649,29.784,33.03
-13.71,-28.326,-29.994,-23.994,-24.877,-18.789,-22.308,-20.509
-21.055,-21.497,-20.837,-20.683,-17.066,-24.566,-19.057,-21.464
5.1692,9.2235,6.8409,2.3984,5.5573,7.2496,8.975,5.0724
7.811,9.853,6.542,13.326,13.651,9.5551,12.729,6.9147
14.799,14.238,21.859,16.089,21.102,8.138,22.07,21.827
-5.5116,-4.3687,-6.4116,-6.3886,-5.4358,-6.1075,-5.817,-5.5116
4.7127,4.9624,7.505,5.8757,6.9841,11.27,2.0151,8.7106
31.9,39.258,23.603,25.951,38.635,26.993,29.967,32.009
-20.344,-22.347,-21.007,-23.801,-20.598,-21.981,-16.019,-21.922
-19.613,-21.712,-20.805,-21.005,-16.947,-22.125,-20.015,-21.984
-5.3364,-5.5433,2.4932,-0.24449,-4.4558,-5.9207,1.8488,-5.168
23.421,17.98,17.553,18.763,19.722,13.108,14.125,24.024
34.937,37.763,36.792,31.395,40.28,38.48,34.234,45.86
6.2201,10.307,8.7954,11.387,10.712,11.251,10.129,9.1009
-25.806,-14.292,-21.911,-18.637,-18.957,-22.139,-19.515,-32.248
-8.2542,-8.853,-11.827,-10.217,-14.786,-9.6404,-11.368,-11.422
-15.36,-29.311,-14.4,-19.372,-24.851,-21.797,-18.557,-24.876
-26.76,-16.929,-21.213,-25.775,-15.978,-27.22,-21.247,-26.966
-14.285,-23.326,-23.741,-20.457,-20.607,-19.259,-21.146,-21.519
39.253,37.11,38.306,31.971,34.448,39.533,40.244,38.264
22.091,30.872,36.835,32.924,32.151,39.814,38.116,36.989
-19.979,-20.973,-19.552,-16.102,-16.416,-25.942,-32.044,-16.856
14.886,14.584,15.238,15.688,14.13,15.391,17.922,13.757
35.479,39.76,33.935,37.054,37.155,36.067,27.511,42.525
-23.528,-7.1087,-14.258,-24.334,-22.803,-19.607,-18.255,-22.576
26.451,24.092,19.338,19.421,16.008,17.355,17.207,21.091
23.557,15.684,17.813,18.899,20.576,22.971,17.366,20.401
-1.0917,-7.4376,0.81423,-3.1097,-0.58107,-2.2666,-1.2627,-1.4045
6.2484,6.309,4.3054,8.1657,3.2056,7.1125,-0.95257,4.6938
-5.5657,-6.8595,-4.6766,-4.4972,0.94595,-5.4891,-7.5121,-9.4326
-28.317,-30.754,-18.03,-22.093,-27.718,-17.469,-24.851,-24.494
12.239,9.4134,23.109,17.883,12.312,14.594,19.099,16.254
-6.1928,-6.3076,-6.9446,-3.8019,-5.6169,-6.5788,-8.5723,-7.0219
-8.7536,-5.3731,-5.3087,-5.2483,-7.7779,-8.7845,-5.4347,-5.1851
38.437,38.724,37.365,43.298,45.042,35.291,44.431,33.603
10.413,8.8652,8.8689,9.0948,8.805,10.674,11.447,10.039
10.157,7.911,10.56,8.7638,8.5174,7.2684,11.344,7.0375
26.195,28.582,32.188,35.098,22.258,27.448,35.017,33.17
-5.6054,-9.4073,-2.7967,-3.747,-9.3392,-5.9351,-7.7202,-3.9535
-12.989,-8.3064,-9.4074,-7.1052,-8.7075,-8.9411,-9.734,-8.8314
6.9863,6.5859,6.6523,6.8457,5.6775,7.6046,8.4762,2.3987
5.0274,9.5272,5.8896,6.6983,5.8428,6.5785,6.7966,2.2748
16.764,12.375,18.067,19.764,15.373,18.988,15.157,17.181
16.623,18.616,22.333,20.367,21.847,21.073,22.506,22.222
31.04,32.591,32.576,30.608,20.269,31.735,34.359,31.555
-13.442,-10.285,-12.873,-10.038,-9.8629,-11.811,-10.918,-15.1
-9.5074,-8.3996,-5.7857,-9.2756,-8.9578,-5.6047,-6.5,-7.1326
-28.534,-15.668,-22.222,-25.31,-24.102,-17.034,-22.532,-18.284
38.427,32.051,38.08,38.458,37.356,42.989,32.698,35.249
13.632,11.597,10.378,14.907,16.435,13.729,14.341,18.606
34.695,37.6,40.211,32.891,36.581,42.225,41.582,44.329
-13.887,-12.183,-11.003,-9.2355,-12.522,-10.601,-12.489,-9.3103
-25.498,-21.772,-23.031,-23.379,-18.204,-14.225,-25.262,-18.16
8.9973,6.0277,12.571,6.8493,9.3413,6.988,8.8403,8.0079
-5.7924,-4.8809,-6.3772,-4.3966,-4.618,-5.1039,-5.5118,-6.1912
-10.402,-5.3733,-13.213,-9.9449,-6.5151,-9.6214,-4.633,-9.4911
