38.342,40.985,38.856,36.846,32.236,29.836,32.894,34.404
-8.5227,-1.8956,-6.7985,-4.2068,-1.371,-4.6304,-1.0614,-3.0136
6.2889,7.6374,7.589,5.0498,4.6723,3.5043,7.5313,1.7234
-25.601,-21.818,-20.755,-17.173,-21.801,-16.297,-18.9,-20.859
19.063,18.155,14.955,17.348,20.428,18.496,18.257,15.877
9.8453,7.135,9.2238,4.8754,5.4847,6.2475,6.1076,9.5243
34.807,29.389,39.956,38.241,37.509,36.866,39.58,39.393
-22.11,-19.503,-22.981,-21.479,-24.602,-26.412,-25.705,-23.996
-8.1882,-7.862,-9.5288,-8.0462,-3.9706,-8.229,-7.8037,-8.3042
14.892,19.489,19.256,23.403,16.518,18.101,22.254,3.5888
22.994,18.095,21.045,19.495,20.548,17.782,17.928,18.922
-7.0548,-9.0276,-9.4803,-11.71,-11.514,-8.6065,-13.09,-13.626
-25.166,-20.235,-27.022,-18.653,-14.158,-28.173,-19.68,-18.166
11.421,12.796,17.846,15.378,11.716,12.083,9.9734,12.982
17.576,3.1052,12.053,14.545,16.528,8.7253,15.921,4.5142
-22.148,-21.984,-16.787,-22.32,-21.286,-18.748,-25.002,-20.9
9.8796,11.351,9.1214,10.351,10.08,12.994,10.508,9.9678
39.127,36.569,33.57,40.465,33.84,31.323,38.071,34.557
19.21,21.61,19.457,20.355,22.529,19.393,21.214,16.462
-17.709,-22.228,-32.924,-16.374,-29.21,-23.412,-13.81,-25.724
21.615,17.037,16.79,16.674,18.019,16.925,16.557,22.14
11.699,11.239,10.355,10.756,14.208,17.931,10.301,11.106
5.4694,5.8005,5.7719,6.6119,8.1613,5.7567,8.5043,5.1565
-20.407,-15.8,-21.306,-20.9,-18.604,-23.969,-18.23,-24.704
17.415,20.424,20.52,22.772,19.448,17.625,19.643,23.26
7.4564,10.46,13.833,6.0082,9.4089,9.167,12.153,12.057
11.111,7.8335,9.3113,9.1201,11.421,8.9692,9.0348,11.363
-5.2319,-4.9248,-5.4085,-5.0013,-5.1802,-6.2464,-4.1189,-4.0402
21.763,18.581,16.618,18.959,23,17.748,17.204,19.494
8.3652,12.86,17.415,24.639,18.617,18.205,14.396,15.779
26.881,31.202,32.099,42.277,31.781,31.177,40.086,32.321
-27.18,-18.571,-8.4204,-23.892,-24.41,-21.659,-25.333,-21.858
-22.171,-20.787,-19.545,-22.718,-20.554,-22.286,-20.073,-21.137
-10.221,-12.098,-5.2717,-1.8569,-6.2566,-12.022,-4.3338,-7.2806
31.624,41.742,37.714,29.208,26.061,34.441,37.431,43.318
-21.558,-25.691,-25.292,-27.742,-27.996,-15.251,-18.337,-20.132
-8.0702,-4.9456,-9.5009,-8.762,-12.625,-10.313,-5.7089,-6.2249
6.3237,9.2413,8.8366,4.3076,6.2089,7.3182,1.9042,9.4818
0.54652,2.4041,-5.8402,-2.3788,-0.13247,-0.25301,-5.9511,-3.6945
33.258,45.321,37.535,37.971,36.856,39.968,35.366,38.167
-21.667,-24.937,-22.165,-26.988,-26.271,-31.35,-32.042,-19.114
-8.4702,-15.043,-10.838,-8.8516,-12.549,-13.758,-13.306,-11.226
30.504,32.901,32.754,32.822,36.194,41.2,38.455,31.692
27.784,41.566,40.564,28.428,36.373,30.868,33.744,47.347
-18.802,-23.001,-20.003,-12.029,-27.516,-19.679,-22.793,-27.58
31.202,41.16,38.089,39.478,39.476,47.559,43.9,31.038
10.64,17.136,13.921,14.524,17.781,16.851,25.124,12.726
3.4006,8.0291,5.2765,5.0999,7.9406,4.5199,3.8967,3.1625
2.673,3.5813,5.5112,3.813,4.9541,3.1738,7.1565,9.3228
-21.519,-20.842,-17.714,-21.593,-18.437,-21.619,-20.286,-21.968
-9.8924,-9.0014,-9.522,-3.4265,-9.7322,-11.125,-6.124,-10.624
6.8303,11.364,5.7336,5.9012,4.8673,7.0911,1.7908,7.6818
7.8569,8.4538,7.8566,4.5046,3.8218,3.7932,5.7616,7.4764
-7.6811,-16.415,-9.3012,-8.3428,-5.4971,-10.245,-8.9635,-15.727
15.837,15.921,10.885,14.056,13.218,11.379,15.383,13.885
6.3233,1.7236,5.4825,6.1187,3.4981,7.4676,4.0716,4.0592
-5.3054,-5.7258,2.29,4.03,-2.0446,-0.8571,-0.94155,-1.131
8.1001,9.604,11.828,9.6725,9.5208,16.231,14.024,15.153
30.774,33.612,36.917,34.005,43.24,30.874,33.28,25.63
37.979,34.06,31.34,39.299,36.8,33.679,42.173,33.207
-5.5281,-5.1942,-5.4152,-6.0308,-6.8812,-6.1527,-7.3779,-4.648
-13.587,-14.204,-9.556,-13.295,-13.405,-8.9879,-10.861,-13.533
11.625,2.8527,9.782,12.084,5.4129,2.6172,9.0869,3.4676
21.02,20.511,19.171,9.1915,18.975,19.275,24.565,25.949
8.068,5.7062,5.7269,4.7674,4.6257,5.4033,5.021,3.2462
29.748,32.309,32.48,29.486,28.686,28.38,32.768,29.03
-2.3731,-1.9162,-0.57174,1.9044,-6.8932,-2.8198,-3.7058,1.1165
-18.698,-20.419,-20.318,-21.871,-20.789,-18.573,-19.307,-21.968
20.392,17.233,18.164,14.343,17.081,17.058,18.345,14.138
21.447,15.343,20.315,13.975,25.412,22.753,20.619,17.303
19.036,19.898,17.152,20.553,19.283,18.693,20.641,21.87
20.287,18.987,18.159,23.438,21.21,20.274,19.524,19.648
10.823,12.087,9.11,8.7691,10.094,8.3397,9.5134,11.125
-10.847,-11.268,-9.8216,-11.129,-5.369,-7.7209,-14.083,-12.013
10.681,13.297,6.4664,16.577,13.732,9.3749,11.325,11.244
-7.5444,-5.9877,-5.6535,-4.6563,-5.0022,-5.2509,-5.8005,-5.2667
18.519,23.371,22.497,18.486,20.002,14.371,20.99,16.902
-5.4225,1.6658,-3.5267,-6.6497,-2.2186,1.007,-2.5098,4.1786
32.501,37.524,38.155,42.078,33.589,34.401,44.009,41.065
19.275,19.037,23.929,20.003,21.458,20.998,20.543,19.728
-24.9,-23.939,-27.192,-18.724,-19.032,-22.501,-20.086,-25.059
31.447,37.605,39.59,32.983,47.382,43.079,41.398,39.914
14.834,11.103,10.224,7.4183,9.4703,7.8781,16.884,19.585
-4.9493,-6.2565,-5.7981,-5.0586,-5.385,-5.3251,-5.3045,-7.0494
6.5764,11.882,10.062,15.513,9.708,15.994,4.631,18.023
-19.932,-26.88,-20.282,-22.049,-27.676,-20.33,-27.028,-16.767
9.3141,6.4362,2.6339,4.5003,9.1963,5.4787,2.3294,6.6525
-14.696,-9.8678,-9.6132,-9.8701,-11.193,-11.217,-9.4706,-9.055
13.027,7.0351,12.709,16.896,12.514,8.8041,16.36,8.5448
-8.7297,-7.0214,-4.6897,-6.5024,-10.72,-5.2148,-9.9,-7.4286
-6.6772,-0.60861,-2.7592,-1.1404,-1.6225,-7.3612,1.32,-5.0246
-11.293,-11.252,-11.309,-10.584,-7.3168,-11.49,-13.182,-10.872
-5.4066,-5.323,-4.4914,-5.6947,-4.1384,-6.1232,-6.0913,-5.6092
-6.0382,-5.3725,-6.6896,-5.4561,-9.3578,-8.8009,-2.8391,-7.6537
11.162,16.92,16.35,23.854,18.694,21.147,24.11,18.252
6.9498,5.5713,7.576,4.5187,7.2417,10.032,1.1209,4.6455
-14.402,-15.609,-12.967,-15.353,-15.008,-7.9644,-5.5313,-9.2229
-28.821,-23.631,-17.019,-29.375,-21.145,-32.354,-21.969,-16.177
6.0128,5.6884,6.786,2.5735,3.1827,4.4488,3.2837,6.1034
15.696,19.944,17.279,14.061,21.562,20.085,22.996,18.756
15.54,17.64,16.788,14.652,15.118,15.829,17.73,15.729
-16.066,-22.737,-20.104,-28.666,-24.759,-19.972,-21.235,-25.336
17.15,19.19,17.813,18.371,14.327,17.177,20.043,19.608
-7.9736,-2.9563,-6.1145,-7.8864,-11.18,-5.7462,-4.341,-10.898
13.173,15.11,15.859,14.763,12.693,10.203,3.7618,14.163
7.1141,7.2701,3.5263,7.9298,1.8669,6.231,4.1854,6.1313
-16.131,-21.151,-15.644,-26.706,-25.554,-15.843,-27.895,-27.348
-14.094,-15.598,-11.121,-12.89,-13.618,-6.6665,-7.1669,-16.149
-7.1455,-5.1774,-6.0081,-5.5855,-4.5284,-6.5276,-5.5529,-4.8453
-16.169,-22.809,-19.381,-23.959,-20.468,-18.315,-21.835,-19.727
28.623,34.736,33.949,36.599,30.193,35.384,34.653,42.592
-11.931,-10.401,-10.147,-13.778,-14.059,-14.149,-12.598,-9.1467
29.67,39.743,34.468,33.991,31.313,37.505,35.118,31.402
-16.755,-25.232,-14.193,-22.194,-25.545,-11.883,-20.353,-17.171
12.456,15.79,14.953,19.917,23.169,13.127,20.988,15.491
41.271,43.572,37.576,34.975,29.707,41.615,30.094,29.033
-6.3679,-9.6695,-7.576,-7.8209,-7.7997,-8.1141,-7.8475,-4.5864
-4.8837,-6.3886,-4.8212,-6.6498,-3.9085,-6.979,-6.775,-5.9466
-3.9533,-10.19,-9.3451,-10.898,-5.6471,-10.33,-6.1745,-8.9198
-15.882,-25.228,-21.637,-16.381,-26.843,-27.402,-26.516,-18.752
1.0775,8.5018,12.651,5.9636,8.5249,5.9995,7.2311,8.2542
15.756,17.298,21.662,11.125,13.776,15.467,11.91,20.601
-10.766,-12.226,-17.584,-10.538,-5.5058,-9.5927,-5.9407,-9.2885
6.4588,3.9379,5.1374,7.6508,9.3963,6.8197,5.8802,6.6884
-25.908,-20.46,-16.77,-19.977,-16.577,-15.454,-16.997,-16.585
12.107,17.105,13.739,15.633,11.714,12.601,14.523,9.9819
18.617,8.1469,10.568,15.247,14.695,12.111,9.7152,12.774
-6.4478,-9.1488,-9.6088,-10.813,-11.208,-14.075,-17.006,-13.821
-7.897,-7.2626,-4.8183,-9.8275,-9.3317,-7.5695,-7.9058,-8.9669
33.197,34.087,37.273,33.064,45.493,41.783,36.579,34.02
-19.865,-21.354,-26.452,-22.905,-21.988,-15.696,-22.618,-28.408
35.898,39.142,43.915,26.832,37.487,38.203,44.425,37.589
21.313,22.173,18.618,23.357,20.522,20,23.13,18.412
4.2161,4.449,6.5872,11.907,8.0844,7.7734,9.9503,6.1715
11.45,4.2785,3.5338,1.0213,14.344,8.9595,4.9882,11.865
43.765,36.561,37.577,32.088,43.074,39.461,33.596,35.843
5.7006,8.685,5.2553,6.9192,5.5449,8.1467,4.2713,6.2024
18.24,6.8599,8.9053,14.112,16.806,11.639,14.89,21.487
38.176,32.585,43.585,35.721,43.844,40.846,42.667,35.645
15.744,13.834,8.266,11.989,7.5579,16.696,15.382,10.665
11.466,11.47,13.401,8.6208,15.935,10.216,8.5523,12.882
22.146,19.104,20.299,25.438,22.821,17.082,20.765,24.637
-6.3883,-4.8018,-5.1123,-5.7072,-4.9407,-5.74,-6.6035,-6.2846
7.3106,2.5562,5.668,5.8414,4.8463,5.3008,2.927,8.1667
9.8353,9.3627,8.4434,8.3278,10.177,8.683,7.8296,10.031
-21.1,-18.551,-22.124,-18.661,-20.237,-21.197,-22.09,-19.186
21.053,18.505,22.623,24.311,21.071,17.48,19.407,22.404
37.193,31.15,34.384,40.366,32.357,40.189,35.939,37.579
-27.96,-24.604,-31.194,-14.768,-16.011,-21.738,-11.722,-18.639
-11.78,-11.349,-11.766,-10.313,-8.5761,-7.8685,-14.046,-7.3844
-8.0454,-8.6757,-5.8178,-11.016,-11.539,-10.847,-12.464,-16.448
33.839,41.193,34.346,39.68,26.271,35.917,37.061,37.396
19.315,22.504,21.445,18.824,21.262,14.86,21.335,19.944
-11.167,-8.0238,-5.9851,-8.9164,-6.3979,-5.3065,-8.9595,-5.054
-9.1746,-7.4568,-4.7459,-8.982,-4.2804,-9.45,-3.5329,-4.2647
11.061,11.199,11.03,18.608,13.552,12.054,6.8345,10.252
27.281,33.805,24.557,33.199,35.41,29.724,31.278,21.745
-5.6223,-5.8002,-5.8021,-5.976,-5.1926,-4.8807,-6.1875,-5.6994
-21.505,-17.58,-28.771,-30.62,-16.179,-22.942,-25.604,-34.336
-9.5032,-12.28,-7.7842,-9.8058,-9.5376,-7.2129,-11.883,-10.039
4.5927,8.645,8.1393,7.0523,6.6336,4.677,6.9934,9.0617
-22.412,-26.344,-30.47,-22.568,-17.172,-25.037,-23.855,-12.185
19.669,14.877,23.53,15.38,11.364,13.426,21.155,19.581
-8.2654,-13.969,-11.265,-11.086,-11.107,-8.27,-10.248,-10.612
-12.092,-9.7914,-9.1785,-8.0791,-14.62,-11.224,-13.207,-11.021
-22.628,-19.764,-17.04,-21.185,-22.285,-19.185,-19.487,-18.879
-8.4541,-4.9076,-5.7328,-7.526,-5.1082,-5.0405,-9.6847,-6.527
-9.0183,-12.996,-13.556,-11.042,-6.5087,-14.974,-9.1288,-12.774
19.892,19.377,19.608,19.992,23.739,14.107,15.228,15.209
5.1898,3.5796,5.8903,1.9304,2.2301,6.9334,7.5433,7.7992
-13.011,-10.908,-11.897,-9.4136,-11.266,-7.984,-8.3888,-10.674
-7.0796,-11.933,-14.178,-13.314,-12.172,-7.0108,-11.733,-11.006
-6.2104,-12.52,-6.9072,-8.5153,-4.56,-10.137,-11.527,-7.923
-5.5858,-4.8543,-5.7815,-4.7953,-6.6783,-5.2613,-4.7524,-5.7577
-26.809,-18.515,-24.126,-19.152,-19.855,-22.931,-24.512,-30.923
-21.311,-18.834,-19.129,-21.325,-19.638,-25.412,-20.927,-18.541
9.64,9.5137,9.6605,10.175,7.0812,11.889,9.2763,10.033
-9.6167,-9.3491,-9.7497,-10.37,-14.338,-15.484,-10.342,-7.2157
30.138,33.376,33.871,30.208,20.984,32.707,26.025,24.683
-12.854,-11.19,-11.488,-10.498,-11.721,-11.176,-9.8098,-11.472
23.024,18.933,20.397,18.478,18.156,23.598,19.514,20.497
-4.0598,-3.3526,-3.3408,-1.5142,-6.9324,-7.1406,-4.5902,-0.81724
11.647,16.178,10.42,8.4373,13.295,12.934,13.075,15.285
37.078,33.854,31.863,35.807,30.593,41.935,41.983,39.12
-11.057,-3.7154,-0.77937,-5.4192,-3.5927,1.8545,0.46911,-12.512
9.5864,8.6619,13.029,11.787,10.334,9.8532,9.0306,10.239
-10.595,-7.3516,-7.1262,-12.308,-7.9363,-7.9794,-8.3565,-5.6509
17.631,24.261,21.318,20.574,19.586,21.819,18.142,20.661
-17.938,-18.121,-23.965,-17.389,-24.373,-21.456,-20.821,-21.347
8.3136,16.563,19.438,11.96,13.407,16.954,19.096,9.6567
-12.899,-12.952,-11.081,-10.308,-7.9945,-12.066,-7.8517,-14.351
-10.553,-9.9811,-5.2118,-8.1551,-5.349,-5.0297,-8.5971,-8.93
14.163,5.0679,12.291,14.012,12.192,15.518,11.221,14.653
-12.807,-10.197,-11.42,-10.186,-11.993,-12.556,-9.052,-6.8508
15.585,12.893,20.517,12.387,8.3066,17.072,15.012,17.271
23.229,12.337,16.792,21.435,23.322,14.618,17.731,16.126
23.686,19.919,24.295,20.984,20.66,22.989,24.211,22.078
9.6158,11.041,12.577,4.8565,6.0974,13.505,12.474,13.574
6.7028,5.1931,8.0399,10.41,8.6489,5.8523,7.8491,5.8272
-16.248,-26.634,-14.382,-26.811,-22.339,-24.508,-25.262,-27.466
41.063,37.688,49.932,39.066,38.654,40.682,36.649,40.466
25.452,30.532,32.306,28.779,33.762,26.94,29.11,31.008
-5.9741,-5.7979,-4.4918,-6.609,-6.572,-6.5227,-5.1041,-6.0913
-7.8133,-7.4393,-12.374,-7.5427,-6.2192,-9.6062,-5.9346,-15.351
36.996,28.424,31.589,35.814,32.273,30.33,26.059,20.376
-21.453,-21.729,-18.96,-20.566,-20.853,-19.208,-16.388,-19.3
-20.124,-20.07,-23.291,-20.449,-24.959,-16.449,-24.945,-25.964
4.1161,8.3031,7.2201,8.8731,4.9211,9.9504,5.5511,10.32
18.01,26.29,21.479,23.932,22.159,21.363,18.08,22.574
-5.0956,-8.5521,-8.0531,-3.5115,-3.0115,-7.1614,-7.4473,-11.828
4.3445,6.5534,4.9313,4.8588,4.5372,8.7428,4.8619,6.2583
8.0461,6.6362,5.1286,11.227,8.1708,9.9502,6.6478,7.0989
5.6573,4.7156,9.4805,7.6338,7.5153,3.8002,6.7756,4.8991
45.233,34.965,40.681,38.835,40.687,39.163,31.335,47.656
29.291,23.187,27.765,40.438,34.944,29.889,34.677,38.63
42.876,34.875,30.257,39.67,39.919,36.832,34.25,37.533
-3.7611,-4.156,-0.39472,0.93633,-4.5804,1.3465,1.2474,-8.0105
4.275,-2.1517,-3.6124,-3.4206,-1.2536,0.59858,-4.5027,-5.9004
-7.1701,-7.6697,-8.193,-5.8091,-4.5682,-3.9595,-3.1988,-4.6927
7.5414,8.4501,4.7002,7.5068,9.0737,6.1867,6.1824,5.8151
-9.0454,-6.8196,-4.1383,-3.8215,-3.4095,-11.05,-8.2308,-9.4486
-6.1598,-6.1719,-3.9951,-9.5028,-4.9558,-2.4936,-7.3032,-3.1052
42.632,38.986,40.223,37.773,40.035,39.102,35.456,38.429
5.9608,8.9767,7.5852,6.6334,6.8427,5.219,8.8174,8.0981
32.462,40.455,29.348,41.575,32.697,37.205,28.443,39.58
8.7982,19.372,7.0926,13.005,12.312,10.902,13.114,12.674
29.484,33.686,30.974,33.752,33.708,26.929,30.653,29.486
-6.0972,-10.578,-9.1669,-1.8956,-6.5904,-6.9856,-7.6494,-3.7057
1.8516,4.3266,6.0936,1.1868,8.0814,5.57,3.4056,3.4232
12.192,14.425,19.326,19.177,11.758,15.906,10.166,12.211
-8.7916,-8.7469,-6.7332,-4.4371,-5.9962,-6.6894,-8.2515,-4.7553
4.9655,10.041,6.2558,3.0399,8.0057,5.5689,4.1408,5.9274
7.5285,7.2999,4.779,8.8529,4.8789,11.807,8.0736,1.471
9.3505,11.95,14.558,17.075,17.449,11.617,23.233,15.094
28.53,32.337,24.749,34.623,28.282,21.463,33.921,34.083
9.5868,20.515,15.708,17.291,16.178,26.308,13.569,18.729
-8.2988,-8.5031,-5.8009,-5.599,-7.4532,-6.2414,-9.0631,-2.2965
6.2835,5.4176,5.1348,4.5482,4.7594,7.0866,6.5373,4.2556
16.721,19.593,20.441,19.751,18.239,19.71,17.175,22.164
21.098,23.782,18.065,12.985,18.907,15.642,25.49,21.434
11.765,7.7876,9.1166,14.81,13.558,21.893,11.355,14.303
19.016,16.796,25.667,15.667,19.827,18.998,21.778,21.257
36.96,39.424,33.32,36.286,41.035,35.957,38.493,38.892
36.367,35.227,34.45,35.265,35.609,38.124,36.539,34.901
14.969,12.601,14.137,12.364,12.609,13.414,12.757,13.595
-13.218,-9.5805,-10.458,-8.8711,-5.9729,-7.3865,-9.0936,-13.552
14.121,9.4976,13.424,9.9117,4.4684,9.8728,13.658,8.2488
-6.1475,-8.7043,-6.7923,-9.5984,-7.0403,-7.1663,-5.8357,-4.7475
-7.1031,-7.9689,-6.9048,-9.5815,-4.3674,-6.4502,-4.4464,-5.4152
20.311,18.683,19.036,21.514,17.511,23.131,19.743,20.489
32.365,30.317,34.892,25.772,23.55,33.871,24.125,28.27
31.209,34.756,37.644,38.292,29.04,30.496,31.074,30.842
34.82,28.275,33.847,31.027,45.573,36.982,39.841,31.789
39.993,35.613,39.42,37.022,37.149,37.424,34.075,32.332
20.13,16.239,14.719,19.266,22.069,9.3513,18.399,27.743
19.509,19.087,20.516,18.292,17.598,19.486,19.35,19.901
-21.509,-25.415,-26.026,-17.607,-16.924,-19.448,-26.279,-24.618
-8.8699,-11.13,-13.671,-9.4042,-11.597,-11.417,-10.173,-10.338
19.841,20.567,21.416,18.056,19.617,21.821,20.426,20.428
-5.2979,-1.9172,-7.6287,-1.0428,-3.8279,-2.0221,-0.077338,-5.1482
35.393,45.084,38.845,39.637,36.904,36.381,32.71,39.878
9.2625,9.3672,11.066,12.476,10.732,12.396,10.5,9.3625
-2.5865,-3.8062,-6.6083,-6.886,-9.114,-4.3407,-6.0594,-7.6577
-8.0384,-13.362,-9.2776,-9.6777,-13.06,-14.626,-7.1536,-13.57
-11.373,-6.3999,-10.428,-10.714,-9.5432,-9.1607,-10.762,-16.517
-9.1316,-6.5693,-12.097,-10.981,-12.079,-10.885,-9.8521,-12.311
3.028,2.8344,-7.5018,-3.0499,-10.111,-6.9568,-11.639,-7.2274
-10.909,-12.362,-6.1836,-14.187,-11.232,-12.593,-8.5027,-8.7712
-9.2449,-9.3516,-10.036,-8.9472,-10.512,-9.0894,-6.7398,-12.239
-21.5,-22.615,-17.759,-18.092,-22.353,-16.533,-21.065,-16.952
41.172,37.652,38.989,40.659,35.722,44.202,40.343,32.066
0.43409,-3.5089,-1.8665,-5.6898,-3.1878,1.0878,-1.9678,-6.2139
25.413,38.098,35.032,28.411,37.225,26.551,27.128,32.864
8.4936,4.5383,5.0961,6.821,6.4325,7.5369,7.318,5.1504
5.6882,7.4336,6.8025,7.2171,4.6315,6.2373,9.289,7.3971
8.4401,11.611,9.3426,8.0758,9.2587,9.483,8.412,10.443
2.9123,5.9102,9.1954,5.8089,7.1467,4.4453,4.5197,8.051
32.042,30.178,25.037,31.175,36.877,29.859,34.43,33.393
-18.332,-23.662,-19.823,-19.66,-20.743,-21.868,-31.07,-25.821
8.9402,11.226,13.479,11.174,8.3489,8.5566,8.5135,16.088
-14.185,-14.529,-11.102,-9.965,-8.236,-13.037,-10.227,-9.6544
-8.7684,-11.62,-9.8743,-16.277,-6.6144,-5.9137,-9.0977,-9.3328
7.9732,7.9646,3.0857,4.9925,7.1143,5.7726,5.5885,5.5148
-6.8237,-3.1126,-4.5724,-3.32,-2.7894,-1.8109,-3.1546,-5.015
18.16,17.765,16.13,16.525,17.291,12.91,24.428,12.127
-11.762,-9.7097,-11.44,-14.112,-9.0715,-7.8803,-9.8975,-13.458
18.583,16.077,20.895,16.017,16.831,19.436,15.958,15.109
8.4091,7.5307,7.8551,4.9974,10.259,8.1971,3.6299,8.36
-20.997,-23.153,-14.757,-27.584,-21.657,-18.499,-25.067,-16.545
16.908,18.554,21.139,19.482,23.149,17.991,17.42,22.508
29.768,21.776,36.999,48.324,33.146,35.986,44.51,34.634
0.20421,-0.26435,-8.868,-4.4408,4.7678,-4.2571,-5.3426,4.1517
16.129,13.342,20.61,17.845,21.415,17.883,14.097,14.366
37.991,37.896,32.855,36.233,36.184,40.839,35.544,40.471
6.7468,6.187,6.5639,6.6691,9.9137,9.3428,8.1878,5.1585
19.475,20.897,20.757,18.046,25.905,21.588,23.775,19.515
-19.284,-20.744,-21.206,-20.452,-18.688,-18.416,-22.188,-21.227
13.419,15.126,12.432,13.305,19.72,19.919,26.773,23.275
-2.2156,-4.0081,-4.7279,-4.1597,-3.3285,-0.75722,-6.4678,-2.5795
-18.175,-21.538,-19.052,-18.829,-20.207,-22.012,-22.657,-17.904
-8.1978,-2.8453,-6.9003,-5.996,-8.4186,-5.936,-6.1166,-4.5672
-10.957,-12.216,-9.5482,-7.1833,-7.2045,-13.768,-12.68,-7.4944
-10.662,-6.539,-8.9375,-10.287,-6.8327,-5.4178,-4.3228,-11.917
-7.5517,-7.8554,-7.7777,-11.509,-10.055,-4.0185,-8.2926,-5.8683
38.948,36.92,36.983,37.212,29.813,39.025,33.478,38.939
-4.8856,-4.4941,-5.5848,-4.2285,-5.447,-4.8503,-6.0799,-4.8052
35.647,26.507,29.352,31.29,33.031,31.998,30.115,31.184
7.7942,10.623,10.434,10.712,9.0922,10.182,7.795,9.341
-5.3741,-7.4339,-7.0039,-8.0305,-5.3068,-3.9313,-9.0748,-6.0675
6.4868,4.6877,10.025,6.3211,5.6827,4.4474,6.9786,7.3572
9.601,4.3388,8.4671,5.519,7.2892,9.4167,6.4437,7.6985
10.943,16.335,12.428,12.192,14.496,7.4393,15.933,20.662
30.535,23.668,30.738,28.149,29.267,27.403,25.554,31.669
9.8222,6.9301,5.9304,9.4425,8.2462,10.37,5.7727,3.0339
12.359,14.835,8.4776,13.374,11.061,5.2022,11.402,16.326
8.4727,10.915,10.116,10.038,8.4735,8.2979,8.8858,12.113
