38.342,40.985,38.856,36.846,32.236,29.836,32.894,34.404
-10.02,-8.7714,-9.3613,-11.903,-9.4973,-10.208,-9.2332,-13.265
-11.509,-6.4702,-2.4446,-3.1855,-4.4705,-6.138,-9.4517,-8.1516
-23.154,-19.283,-12.957,-19.857,-24.393,-21.823,-19.911,-25.195
-22.502,-18.695,-20.904,-21.349,-20.055,-21.628,-20.838,-21.38
-24.039,-19.392,-23.695,-26.427,-25.533,-21.242,-22.168,-24.114
7.689,5.4388,6.6848,8.4917,8.6302,5.2287,5.4881,7.9842
27.639,31.368,37.692,35.143,36.267,30.596,30.185,24.196
-4.5301,-4.6847,-5.0918,1.0721,-4.0586,-2.8871,-3.8028,0.44409
18.712,18.784,24.695,15.341,20.816,20.036,19.118,19.797
27.064,31.266,32.869,21.84,32.679,32.212,32.326,34.635
8.2085,9.5657,11.573,8.7992,11.15,10.477,9.9484,11.233
19.456,10.991,18.467,18.237,13.081,18.82,14.745,14.542
4.0649,8.0815,6.4563,4.57,6.8391,6.6126,5.8637,5.3606
-28.038,-20.485,-24.08,-24.804,-20.11,-20.513,-18.462,-21.634
39.679,38.583,39.813,39.852,31.032,38.291,38.166,35.661
36.034,30.932,37.503,35.618,36.436,39.741,33.214,32.119
6.3951,8.5652,6.783,13.562,8.6928,8.6733,9.0624,7.8816
-24.389,-19.005,-19.918,-20.763,-21.872,-20.312,-22.535,-25.308
7.6181,10.638,8.9222,8.4081,8.1463,10.001,10.249,11.672
-24.029,-24.789,-25.314,-23.493,-25.685,-25.196,-20.241,-21.673
-7.6184,-10.586,-14.566,-9.7526,-11.815,-10.899,-14.348,-9.4991
-3.2965,-8.4715,-3.9101,-8.6454,-8.2483,-9.7843,-7.3599,-4.2902
-8.7677,-10.488,-11.846,-9.3939,-10.265,-10.845,-4.5869,-6.6172
28.08,32.936,24.319,31.615,43.895,35.01,30.61,44.883
4.7622,6.769,5.245,8.2137,3.3644,6.8547,4.2261,5.243
8.812,11.344,9.8796,8.0539,10.854,8.5113,11.84,11.547
-19.284,-20.791,-18.357,-19.851,-20.724,-24.14,-21.076,-23.391
-5.403,-5.4789,-5.4327,-5.5073,-6.2921,-6.0341,-6.5063,-5.5958
30.276,40.763,35.875,34.665,34.261,33.448,33.153,35.611
18.24,16.944,15.813,22.778,12.996,16.554,14.333,14.581
-24.678,-28.895,-27.442,-19.437,-23.848,-19.592,-21.522,-17.582
-10.561,-3.7153,-6.8952,-11.318,-5.4964,-12.825,-8.5105,-7.4016
5.6675,3.8391,5.3788,9.5757,2.4562,6.7348,4.9441,8.6262
38.415,40.738,32.753,40.195,34.751,41.781,33.471,38.621
-20.882,-20.458,-19.824,-20.871,-20.282,-22.656,-21.055,-18.486
33.397,33.1,37.838,41.45,32.676,41.962,35.222,39.313
30.294,42.822,30.675,31.735,34.385,45.623,28.107,34.995
-0.12358,-6.6149,-5.5234,-7.5639,-4.6445,0.51621,-2.3571,-4.4866
30.734,38.901,27.387,42.894,32.209,31.709,39.792,33.827
-6.2143,-5.2169,-4.8768,-5.7603,-5.0451,-6.3704,-4.8773,-4.606
11.022,16.542,14.829,6.6834,8.6168,12.915,6.8527,14.575
-8.9446,-5.8676,-8.8184,-5.2986,-7.7607,-8.1425,-5.6296,-7.4636
-4.5753,-7.1098,-5.2543,-4.3516,-5.6239,-6.2768,-6.3246,-5.1897
-18.381,-27.145,-19.35,-23.59,-12.077,-22.877,-19.677,-19.403
8.3315,12.1,8.9527,15.458,14.464,10.012,15.401,12.689
4.4634,6.2487,8.9325,9.598,4.4816,8.1439,8.0386,6.8389
-7.694,-10.98,-6.4867,-7.7894,-6.2403,-11.16,-7.2528,-4.5419
10.163,17.708,10.64,14.964,17.282,9.7678,18.192,11.383
11.945,11.297,8.4375,8.7111,10.842,8.9852,8.9227,10.998
31.545,31.444,48.366,32.557,29.474,24.4,28.452,27.991
-21.741,-20.292,-22.445,-32.847,-16.194,-18.895,-14.015,-21.877
-11.766,-10.204,-5.8758,-9.2982,-13.802,-8.2664,-10.57,-10.143
9.3901,5.4608,5.2945,5.3587,4.5653,2.7668,5.5891,9.5488
-27.371,-21.912,-22.027,-20.068,-26.582,-25.444,-20.466,-29.816
6.442,6.3291,5.5976,5.1841,11.863,10.228,8.6598,7.1127
14.859,9.5639,12.912,19.467,12.247,13.63,8.7153,13.61
11.758,12.387,9.2679,9.9098,16.651,11.857,12.896,7.9902
25.993,31.255,27.442,32.922,29.172,18.982,30.068,25.329
-1.617,-8.9148,-2.0156,-0.91046,-5.4431,-4.9953,-4.9159,-5.6997
15.164,11.205,10.43,7.7684,16.869,16.327,11.69,13.752
-8.64,-16.463,-10.252,-7.3561,-12.4,-7.6206,-8.3344,-10.469
-9.8155,-14.133,-14.323,-9.4839,-19.542,-8.6094,-13.262,-8.9683
10.86,8.1841,11.239,9.2078,7.7498,12.601,10.055,12.349
-5.4053,-5.847,-5.869,-6.4237,-6.9077,-6.1082,-6.2721,-4.8857
-9.599,-12.442,-8.7785,-7.3936,-13.506,-14.01,-14.159,-7.6498
15.764,7.3189,10.604,12.222,11.018,7.0207,9.5027,12.377
19.897,21.666,21.21,25.552,16.492,19.13,19.697,19.735
17.12,21.907,17.749,15.413,18.311,17.806,19.267,14.804
8.8777,5.5116,7.6385,7.4992,9.9332,9.5109,9.3671,3.0724
-6.2414,-3.8864,-1.6024,-3.2421,-1.5123,-6.929,-1.3695,-4.152
4.8178,6.262,3.5915,7.2412,10.885,4.0412,7.0812,4.8215
-24.492,-12.45,-12.868,-22.995,-11.128,-18.573,-21.037,-12.674
5.7923,5.9791,5.6185,3.5128,4.7607,5.6992,5.5609,6.9997
-12.594,-12.028,-14.11,-8.8296,-9.9043,-5.7139,-9.4091,-7.4163
20.932,20.2,15.242,19.421,18.554,17.374,20.705,19.56
0.068053,0.5576,-1.544,0.58702,-2.337,-5.697,-2.9548,-6.6806
-5.6821,-5.7272,-4.8516,-5.2192,-6.9036,-5.1105,-5.838,-5.9324
36.696,28.318,32.046,43.372,37.866,34.603,29.901,31.443
13.213,13.107,10.757,5.0777,2.8426,10.419,11.391,13.389
-4.933,-4.5866,-5.8321,-4.7239,-6.5714,-5.4648,-5.8766,-6.8542
-7.3868,-9.933,-10.526,-11.427,-13.127,-12.103,-14.011,-10.495
-18.695,-24.153,-12.382,-18.108,-26.158,-19.57,-25.272,-25.022
20.576,21.096,18.82,19.716,17.851,17.442,18.899,20.776
-5.5414,-5.9159,-5.1336,-5.9413,-5.7429,-4.7409,-5.0136,-4.9427
-10.082,-7.1845,-8.3514,-14.589,-11.048,-9.7727,-12.455,-10.815
4.7189,2.1683,5.7724,9.7056,6.5939,7.5932,4.0294,3.6565
-12.298,-11.992,-6.5367,-7.6645,-9.141,-7.4963,-9.3746,-13.524
-8.669,-8.5776,-5.8138,-7.7455,-9.5453,-5.589,-10.111,-10.003
-11.041,-3.9079,-10.644,-8.4992,-10.787,-10.613,-12.646,-7.012
-4.5671,-6.4375,-5.8157,-5.8481,-5.8149,-5.3393,-5.1105,-6.3758
9.3708,2.8291,9.3937,0.64752,6.8085,6.0943,7.5112,6.867
31.422,35.454,32.609,42.763,37.675,38.373,35.087,38.997
-12.971,-6.6139,-9.2005,-14.447,-8.7752,-10.373,-12.599,-10.574
-23.696,-22.986,-13.749,-26.464,-23.499,-26.712,-20.372,-14.357
-18.766,-19.904,-21.021,-25.443,-21.816,-22.323,-23.775,-23.032
-15.771,-25.808,-14.526,-26.954,-27.45,-22.591,-23.824,-25.184
8.2534,4.9225,4.2446,8.0311,10.25,6.8706,8.7543,4.5385
-12.397,-10.043,-5.2728,-8.5921,-9.1229,-7.1829,-8.7305,-7.5047
10.073,9.6177,9.8015,7.8498,8.6975,12.585,9.8942,11.382
38.278,35.51,47.626,42.094,41.458,30.67,38.56,41.852
-19.485,-12.598,-16.779,-19.091,-18.2,-17.415,-18.356,-31.181
-11.714,-12.34,-7.2244,-17.266,-12.224,-11.057,-15.016,-7.7539
8.5343,9.9828,10.662,7.9988,9.7843,8.4677,9.1532,13.545
29.554,26.635,35.201,36.118,37.757,34.376,22.601,35.579
-6.5686,-6.5887,-6.5948,-7.457,-6.8532,-6.2313,-4.9248,-7.3407
30.939,35.546,39.318,34.347,38.645,36.158,36.407,35.032
9.9581,6.5387,5.9326,8.673,1.986,2.631,7.9353,7.6646
17.963,19.686,17.56,22.265,19.951,22.571,19.876,22.615
7.8753,8.6408,9.0304,10.296,11.335,10.7,9.3812,8.8058
33.892,35.298,39.644,38.615,41.443,38.839,43.441,36.648
37.211,32.341,26.447,32.471,30.485,41.778,32.553,30.182
20.827,21.022,20.305,15.745,26.629,24.353,20.184,19.364
36.156,44.388,31.479,31.875,31.359,41.053,34.281,28.872
-31.092,-19.536,-32.448,-26.123,-16.747,-22.135,-14.39,-18.112
-29.451,-21.143,-13.739,-14.422,-30.346,-22.604,-15.662,-21.427
-1.3505,-4.3515,-2.8233,-6.6031,-0.041704,1.0423,-1.9901,-4.6487
-9.9192,-13.132,-13.607,-12.447,-10.816,-8.9622,-9.1522,-6.3727
-13.122,-9.4529,-9.9976,-13.821,-9.5001,-6.5707,-13.519,-12.807
12.986,11.72,16.296,14.086,12.861,11.903,6.6814,10.544
-20.471,-18.503,-20.574,-19.21,-22.67,-22.283,-22.244,-23.201
-10.661,-9.1085,-9.6193,-11.567,-13.357,-10.285,-8.5158,-12.661
6.8379,7.3036,3.7849,4.5084,5.0991,5.1664,7.3252,8.1757
2.8219,-5.6301,1.7679,-5.3064,-4.1369,4.0879,-5.6145,-0.96565
-2.2932,-13.231,-10.224,-7.2442,-12.528,-10.615,-11.647,-10.243
10.002,9.4506,8.5552,7.9257,9.1432,12.016,10.866,7.5443
-6.1679,-5.0346,-5.1404,-9.6804,-8.832,-7.9833,-8.0387,-13.275
-15.105,-23.108,-22.889,-22.115,-23.09,-24.087,-20.616,-23.383
-9.2419,-6.1771,-4.2843,-8.3202,-3.6357,-5.5107,-7.7504,-6.0002
-21.38,-22.852,-23.472,-23.949,-30.95,-18.316,-22.301,-29.373
14.988,21.608,14.314,18.563,21.4,24.772,18.717,15.34
36.732,37.954,37.9,41.77,35.396,35.799,30.774,36.936
43.642,26.701,36.253,39.446,37.568,35.175,23.748,37.535
29.927,35.145,41.747,31.416,42.9,38.495,40.529,32.893
-8.8849,-15.427,-10.112,-8.9148,-6.9867,-10.385,-5.9056,-8.7556
-6.4569,-0.91122,-3.1426,-6.1031,-5.0738,-2.7168,-6.4714,-6.7999
6.9386,5.2844,8.7518,3.4192,4.333,2.685,8.2707,6.3232
11.139,6.8164,7.8325,10.203,10.301,10.279,10.49,11.073
-27.845,-20.776,-21.517,-30.361,-20.142,-15.997,-22.511,-35.186
22.721,41.17,43.594,41.6,38.805,42.896,39.644,36.775
37.706,34.474,32.354,41.882,40.079,31.556,36.11,30.051
34.69,32.799,36.857,30.616,36.947,29.446,38.205,46.873
23.938,26.839,21.958,19.058,19.462,9.4075,15.27,14.879
5.8207,5.2683,4.7642,4.2218,5.43,7.1918,8.6672,6.627
-6.8265,-12.374,-13.373,-12.077,-12.582,-9.7829,-11.741,-8.5425
5.872,8.8916,6.6161,7.9544,8.8156,5.064,3.3227,7.2807
5.9981,5.7705,3.9864,5.9291,6.8835,6.4424,7.3828,5.8473
-22.787,-25.279,-19.962,-12.553,-26.642,-27.579,-24.478,-18.689
20.302,19.517,17.998,20.501,15.593,18.15,13.662,24.006
-10.403,-6.2189,-7.5952,-8.667,-5.7859,-10.067,-5.4036,-8.4764
16.123,13.526,13.153,10.425,13.191,13.519,8.4774,9.4458
15.172,8.5674,19.773,15.185,22.079,19.817,18.745,18.128
-8.1486,-8.9215,-12.25,-6.8755,-5.5026,-6.8007,-9.3687,-3.6619
-9.3249,-11.28,-7.7755,-13.142,-8.4891,-8.8079,-8.757,-6.6541
-4.6752,-4.1672,-5.9887,-5.0032,-6.1624,-6.6286,-2.1592,-10.115
38.148,32.209,39.145,44.79,34.313,36.415,36.901,33.582
9.8899,17.496,9.9694,8.1666,7.5633,19.327,10.588,10.639
21.438,17.691,13.23,17.912,18.717,24.451,23.25,14.91
39.601,37.025,33.067,43.344,32.116,35.794,36.553,36.522
12.236,16.729,19.192,17.602,14.179,11.602,18.009,19.186
-8.2322,-10.403,-6.392,-8.3775,-10.635,-7.6018,-6.8984,-7.8868
2.9916,7.3947,5.8692,1.3536,6.008,5.4635,5.5588,7.7448
-28.842,-22.479,-23.841,-28.586,-19.051,-22.09,-26.096,-21.657
34.509,29.855,33.813,22.321,34.237,28.393,35.576,37.326
-4.3387,-2.5885,-6.957,-2.9971,-1.6966,-3.5313,-4.7529,-3.1996
24.2,13.411,19.706,16.352,18.955,16.992,18.103,20.68
9.1154,11.332,11.386,9.3626,9.4685,11.741,10.674,11.278
19.69,15.521,19.824,11.497,17.62,11.347,29.495,14.286
4.1581,7.3661,8.6337,4.211,10.143,6.4231,2.3419,10.723
6.684,6.6682,8.4221,6.6004,6.9903,8.7131,5.6253,4.4408
7.9377,4.5735,7.9757,4.1568,6.4974,7.7033,8.082,7.9545
12.451,6.6518,5.4476,7.0121,5.1425,12.801,9.3499,8.5042
37.46,35.113,36.371,36.765,37.619,38.955,37.575,28.997
-27.135,-25.834,-27.345,-23.587,-21.958,-18.509,-20.409,-27.219
19.994,12.517,11.889,14.081,20.915,12.153,15.99,20.937
-9.8828,-9.5285,-12.21,-14.494,-11.619,-13.271,-10.84,-5.4522
-11.37,-9.0991,-9.5996,-10.198,-9.4106,-11.3,-11.535,-10.998
-12.114,-9.7515,-9.579,-15.823,-9.314,-11.944,-12.427,-7.1711
-21.226,-29.432,-18.866,-18.656,-16.452,-22.505,-15.148,-22.938
10.079,8.7939,10.196,11.046,12.504,10.58,8.4332,12.64
-5.5921,-5.4895,-6.2127,-5.3847,-5.325,-5.2988,-6.2203,-5.5
-6.3656,-12.874,-6.5323,-10.402,-13.896,-10.238,-11.336,-8.6064
10.144,6.4196,5.021,5.7085,9.4198,5.1845,4.1512,5.0158
32.976,27.057,30.544,24.997,29.682,36.62,38.653,34.672
-5.6469,-5.4446,-4.8825,-6.7846,-6.5521,-5.7393,-6.7079,-7.0327
-10.178,-8.5937,-12.635,-12.695,-14.525,-14.627,-13.382,-9.9209
30.481,36.487,38.965,32.284,29.859,42.8,42.092,39.572
-13.878,-10.105,-12.468,-13.347,-15.081,-11.304,-7.9965,-8.7897
-20.412,-22.213,-19.439,-22.452,-24.845,-20.319,-21.51,-17.12
-5.117,-9.3759,-6.3955,-9.3887,-3.5609,-3.6359,-2.929,-6.6911
7.1158,5.8671,7.0758,8.2771,5.8309,4.7824,5.6586,2.8456
10.202,10.045,10.201,6.5665,9.4591,7.0998,8.7055,11.275
7.8068,6.3531,6.5077,2.3641,9.3988,6.6049,8.5906,6.9164
-14.395,-10.674,-16.263,-7.0603,-16.77,-14.116,-9.4249,-7.7982
-2.3057,-8.1089,-3.4218,-10.085,-7.768,-7.9947,-7.7874,-3.4836
-19.216,-14.343,-14.313,-18.704,-19.517,-16.202,-26.866,-17.884
-8.6034,-6.7828,-7.4951,6.5997,-8.1174,-5.3269,-5.5358,-4.5864
15.564,18.247,9.1027,15.375,18.761,18.766,16.836,20.041
25.056,22.044,20.785,19.379,22.558,19.638,18.219,21.754
-8.1373,-5.4761,-13.635,-3.9172,-13.105,-7.3488,-9.3663,-9.0788
36.605,40.859,38.525,35.971,39.108,28.495,32.534,37.415
-22.815,-24.047,-19.469,-18.363,-24.381,-19.697,-21.093,-25.629
13.901,20.46,21.459,12.891,19.374,16.45,13.355,14.184
-9.043,-12.404,-12.579,-8.0982,-10.627,-10.652,-10.387,-7.6405
-8.5493,-5.036,-2.9997,-12.716,-13.643,-10.295,-9.7592,-11.084
26.597,29.876,42.019,39.993,32.31,25.705,42.263,34.499
18.17,16.542,16,15.056,23.54,22.8,13.762,17.331
-9.8917,-7.812,-10.628,-11.227,-9.4829,-14.048,-10.213,-8.4453
9.7948,5.9432,6.6613,10.187,3.4924,8.9809,5.6202,4.7159
-6.1542,-5.8089,-5.0428,-4.7766,-5.1366,-5.5905,-6.1727,-6.8194
17.215,19.086,18.661,20.57,23.214,19.556,23.88,24.721
-9.4992,-7.6852,-9.3124,-8.1511,-1.1036,-12.142,-8.9966,-5.2808
-18.727,-29.738,-21.975,-23.815,-17.392,-27.563,-15.465,-23.074
22.777,13.641,17.543,18.052,13.981,15.885,10,19.855
16.486,9.4129,15.77,3.8044,11.862,12.617,15.194,15.319
18.88,19.907,17.313,20.695,22.91,18.905,21.437,19.831
12.296,10.745,6.7341,9.657,4.0344,9.0127,12.85,15.05
-6.612,-5.6708,-6.3909,-5.4941,-4.5237,-6.2663,-6.6261,-4.6393
-6.155,-6.1152,-5.3649,-6.0471,-6.0951,-4.9557,-5.1584,-5.4836
-9.6264,-13.527,-9.2318,-10.996,-8.7674,-7.8207,-9.4711,-5.5256
-18.442,-14.232,-24.282,-20.443,-27.558,-26.992,-14.001,-20.592
-6.0586,-8.7949,-12.285,-10.321,-11.38,-4.2579,-8.1716,-7.7523
-6.0544,-9.8133,-6.5607,-4.8686,-6.702,-8.2875,-4.5208,-11.464
12.789,12.764,10.591,10.931,8.0558,14.426,11.944,13.778
18.048,15.541,12.171,24.076,19.092,13.501,13.81,16.616
-23.748,-22.344,-21.208,-21.653,-18.077,-13.831,-22.578,-22.734
7.7433,4.9183,10.743,7.5725,7.5653,12.684,9.281,6.4006
37.892,45.455,37.761,40.496,31.538,30.149,42.389,33.944
-18.306,-30.108,-18.661,-19.663,-16.827,-23.414,-24.739,-23.754
1.4782,-4.5292,-3.2536,-1.6094,-3.2194,-2.0208,-4.9853,-3.1437
21.265,16.237,20.672,20.41,19.266,15.773,21.41,17.75
29.136,31.175,26.326,31.048,30.725,34.827,27.328,35.893
-9.3383,-9.0275,-11.215,-7.2379,-9.6869,-8.3496,-8.8711,-7.8182
7.3002,6.5597,7.6457,7.6447,6.3585,6.0101,7.0017,8.1412
0.11588,6.8767,4.1318,5.9502,6.1729,3.5895,7.2094,8.7976
14.867,20.515,20.095,16.101,29.022,18.346,17.703,19.739
-19.489,-24.09,-24.438,-18.658,-19.798,-21.014,-20.83,-16.817
7.3864,8.0299,5.9967,7.1989,6.3328,6.1035,5.1996,4.0974
-23.717,-20.237,-27.755,-26.745,-23.311,-19.281,-16.279,-19.386
10.622,7.8045,12.863,8.4492,13.084,11.426,10.268,13.072
9.1485,5.4691,7.0507,8.3777,4.97,3.6008,8.8202,8.2931
-4.7805,-7.4567,-16.056,-8.6705,-11.503,-10.127,-11.925,-12.408
10.002,5.8311,4.1498,7.6036,3.872,10.502,8.0591,4.9034
11.251,9.7165,10.72,8.0453,10.041,12.521,7.9303,7.9998
20.952,17.395,18.204,18.726,18.374,16.786,20.308,19.938
9.3843,11.533,10.353,11.509,11.607,9.7302,11.237,8.077
9.786,8.3156,7.7607,11.068,11.411,8.7892,10.414,10.991
-8.0793,-6.0385,-8.8664,-9.7482,-12.056,-6.8163,-13.954,-12.949
-25.375,-31.202,-20.459,-19.579,-26.872,-22.592,-23.191,-28.153
21.99,20.182,20.771,20.248,22.145,19.895,19.957,20.357
3.5752,6.8726,9.4868,10.393,7.5868,10.468,4.3543,11.826
20.876,17.661,13.84,15.248,23.046,17.105,21.898,18.489
20.055,18.168,17.921,17.065,19.42,13.419,21.292,15.633
-18.102,-22.288,-21.052,-21.426,-21.331,-21.74,-20.932,-23.25
-0.74456,-9.729,-3.4461,-4.5194,-7.7539,-7.1724,-3.8209,-4.694
-3.4413,1.9942,-3.196,-1.5159,-5.3668,-7.7942,-2.7187,-6.3488
-0.624,-0.34641,-1.4434,-4.61,-3.8242,-2.4788,-7.0549,-7.4605
36.098,27.197,27.259,21.49,34.998,35.201,31.851,27.317
-20.845,-15.959,-20.381,-27.36,-15.373,-21.388,-21.74,-30.023
-23.349,-22.896,-25.1,-23.902,-21.049,-25.542,-23.188,-22.814
9.7697,8.596,13.932,11.439,11.689,14.251,10.188,17.684
-11.51,-15.052,-13.893,-10.548,-13.585,-9.1446,-14.936,-13.636
10.773,17.189,13.362,15.559,13.775,14.819,6.5187,10.522
9.9012,5.5683,15.387,8.6884,13.946,19.176,12.213,15.559
6.4923,4.5027,6.3956,6.1436,7.0757,6.6199,5.5994,4.1767
30.878,31.331,35.901,32.206,29.73,35.109,23.799,30.91
33.663,39.49,39.457,28.326,33.007,38.384,34.083,28.138
9.9847,6.9095,10.817,4.7066,6.9042,6.2835,9.131,5.1034
8.2546,14.732,14.333,8.9479,15.373,14.606,12.388,16.571
19.62,18.97,14.903,21.647,18.33,10.904,11.674,16.147
32.423,42.888,44.589,35.381,38.219,33.408,43.029,38.745
-14.286,-10.973,-8.3944,-12.238,-10.896,-11.921,-14.493,-8.4986
-20.835,-22.727,-21.844,-19.337,-16.439,-23.543,-22.486,-19.806
-23.159,-24.948,-32.974,-20.403,-18.347,-28.432,-23.632,-6.9851
31.582,32.334,27.768,32.695,34.791,30.528,31.485,32.425
-5.0475,-3.5379,-4.8293,-5.1977,-4.6104,-5.5818,-5.9706,-4.5834
36.488,33.118,24.935,29.625,32.515,29.19,40.336,37.375
16.181,14.811,7.03,8.6205,14.369,10.712,7.7858,14.569
10.278,14.828,9.1879,16.234,12.8,6.7723,11.855,17.134
-5.8238,-5.0879,-5.2476,-5.3203,-3.8301,-6.1134,-5.4402,-5.3582
-5.4789,-4.1299,-5.2207,-6.5141,-10.258,-9.6981,-12.632,-4.5268
-7.8157,-15.611,-14.336,-14.529,-15.148,-15.654,-9.1121,-8.7136
6.9773,10.3,16.215,15.336,14.868,14.891,15.719,10.282
15.002,10.485,8.7645,11.304,17.91,8.9181,10.828,13.676
11.442,12.17,8.2538,9.862,10.004,8.9944,10.989,9.8389
-5.3903,-8.9923,-2.6803,-2.6786,-4.1181,-1.4016,-6.3875,-0.86668
-9.4898,-9.9748,-8.9922,-6.1496,-8.4894,-8.6594,-3.8494,-8.3383
-21.843,-20.468,-22.044,-25.076,-28.905,-24.829,-22.485,-17.367
-7.009,-2.838,-9.8033,-5.3869,-5.4382,-7.3628,-5.0028,-8.3378
9.7083,11.883,8.8189,8.8105,9.3178,7.8104,10.095,12.039
-19.946,-21.291,-25.031,-20.163,-18.255,-19.13,-27.813,-27.605
28.176,27.703,35.161,31.719,36.55,29.977,37.712,31.732
-1.079,-1.6814,-1.4436,0.48301,4.5786,-1.6653,0.068045,-3.279
29.074,38.479,36.326,41.703,32.083,39.344,35.136,36.838
23.795,20.066,21.852,21.687,19.851,22.12,18.963,21.66
-9.0544,-10.993,-17.073,-12.388,-10.223,-10.952,-13.881,-9.339
-7.115,-9.949,-3.2127,-8.994,-5.157,-7.877,-9.5035,-4.7808
43.306,40.295,35.916,33.968,27.328,41.741,41.707,36.819
-6.843,-7.0607,-9.6561,-8.3577,-10.112,-9.3112,-6.5423,-2.2024
-7.0318,-9.9453,-10.076,-7.4029,-8.8913,-9.9762,-7.8128,-9.1226
18.994,15.46,17.987,20.435,21.137,19.174,22.105,19.341
-12.952,-9.7705,-14.261,-10.828,-6.5291,-15.588,-10.601,-10.475
-11.144,-11.203,-9.6127,-8.5031,-12.889,-8.7725,-8.3101,-13.803
10.781,12.718,10.126,9.4023,10.208,10.871,12.877,8.94
5.1823,5.3025,6.2088,9.2433,6.1457,7.6032,6.2796,9.9351
1.8657,8.9816,6.2403,11.721,8.9176,7.8002,6.0887,8.238
-8.3565,-4.9263,-7.3667,-4.7868,-8.2543,-7.7205,-8.2284,-7.5106
-8.8951,-9.6455,-6.577,-10.089,-8.0914,-8.5005,-8.3659,-13.037
7.9366,3.7818,5.4749,6.0596,7.2527,6.5491,3.7503,7.6381
-2.4623,-6.3023,-3.7627,-0.20482,0.15732,-4.8485,-1.6371,-2.073
38.188,33.752,34.131,37.814,47.358,32.386,36.738,39.333
20.027,19.939,25.591,19.879,12.955,16.901,22.554,18.305
7.2137,2.3999,5.0581,3.6037,8.8891,8.1631,7.8033,7.654
4.5674,2.7539,7.5555,6.086,7.6726,6.3903,6.7525,8.5639
5.3221,4.7536,5.8835,7.6487,5.2271,6.3755,8.2365,6.4153
