38.342,40.985,38.856,36.846,32.236,29.836,32.894,34.404
11.064,9.0914,9.0248,10.345,10.277,9.3773,8.7398,8.266
2.3969,11.201,13.105,12.485,10.284,11.713,13.902,11.102
16.451,18.825,24.75,20.234,14.872,19.542,16.232,18.381
6.894,5.1589,6.4924,6.6444,5.8423,7.9067,9.046,5.6613
-1.6084,-4.7642,-6.3241,-5.0712,0.014548,-2.0844,-6.7916,-0.25908
36.518,46.142,34,41.965,35.876,29.556,44.616,38.679
7.4741,5.5992,5.8117,7.0677,5.6301,6.207,3.456,3.1146
7.4046,4.404,3.8402,4.9446,9.8752,4.6375,5.4592,2.349
-12.305,-11.546,-14.984,-9.2808,-10.6,-10.972,-11.225,-9.1483
-23.374,-21.84,-22.843,-13.176,-28.72,-15.874,-21.045,-14.986
-12.12,-9.7097,-12.656,-6.153,-7.403,-10.181,-6.5921,-6.267
-3.8125,-5.5654,-6.5534,-5.955,-7.4386,-8.6374,-7.9477,-8.6551
-9.6571,-13.866,-13.193,-9.3211,-11.454,-11.632,-11.264,-10.157
11.327,10.048,3.0275,20.957,11.58,16.663,7.3405,12.816
-24.083,-27.716,-15.883,-23.859,-16,-24.959,-17.167,-19.747
-11.4,-10.129,-12.444,-11.944,-14.479,-12.273,-12.102,-12.747
6.4042,3.1145,10.468,3.5583,5.0809,7.7383,10.75,4.1447
6.5234,6.9294,4.5123,3.771,2.4679,5.1597,6.6583,8.7778
-5.182,-6.313,-7.3082,-6.6969,-5.847,-7.6709,-6.4425,-6.5897
-9.0574,-12.49,-6.731,-10.107,-9.425,-9.5644,-8.5294,-8.7955
-7.7902,-10.143,-2.259,-3.0959,-8.2179,-12.033,-12.978,-8.2787
-9.697,-6.4235,-11.286,-12.471,-8.729,-12.712,-11.102,-5.536
8.3099,8.2739,9.886,11.068,9.2437,9.409,8.9996,8.3387
8.9128,6.5043,5.9404,4.5425,7.3851,4.7655,5.9428,8.316
-7.4265,-8.2961,-4.746,-8.98,-7.2885,-7.401,-4.0449,-8.4243
39.839,40.407,35.566,43.588,33.123,31.261,38.066,32.117
9.353,9.4177,10.974,9.9401,9.9047,9.8698,9.4785,11.004
4.6981,7.7299,1.1492,11.397,11.656,12.59,6.4574,5.0408
-3.8212,-7.2177,-5.1721,-5.9678,-5.4749,-9.0139,-0.14014,-12.421
-7.9794,-11.337,-8.508,-10.891,-11.02,-6.9374,-7.447,-4.2172
31.952,40.175,40.812,35.393,37.41,40.475,34.509,31.737
28.061,31.666,33.363,40.948,30.635,35.296,41.016,41.362
7.8645,2.2938,2.4841,4.5369,5.9394,8.1842,3.2968,6.4265
-5.4252,-2.178,-9.4838,-9.3959,-5.5849,-14.329,-9.6423,-7.0519
14.832,17.325,23.297,15.328,15.157,18.688,20.235,19.192
8.555,8.7867,4.0649,6.1884,5.5209,5.4476,6.6704,5.6346
13.023,15.996,17.331,9.858,6.7111,7.3717,7.7222,13.697
36.129,26.292,37.424,33.507,28.638,28.763,32.487,36.721
13.788,11.4,12.236,13.69,7.2954,13.618,9.0296,13.381
17.624,19.662,12.893,16.229,23.147,14.728,15.333,14.141
6.9224,8.3319,7.2419,7.0839,2.5874,3.5746,8.5884,7.1299
-5.5712,-4.7191,-6.3764,1.5268,-5.9176,0.6913,-5.4782,-0.15352
21.674,21.255,20.53,21.755,20.302,20.947,19.121,19.061
26.961,31.493,28.026,32.135,32.745,30.374,22.74,33.067
-19.737,-20.403,-21.038,-18.473,-22.363,-20.112,-22.819,-21.86
39.319,37.85,35.859,30.069,34.182,38.224,44.769,47.605
-16.534,-19.081,-23.724,-19.562,-21.211,-14.198,-25.886,-24.873
9.7049,20.224,14.69,9.8073,10.489,16.592,6.2842,14.161
-9.8476,-21.045,-20.103,-12.467,-20.2,-30.734,-13.211,-24.251
-4.5846,-6.9619,-3.8458,-3.5609,-1.1478,1.5975,-7.4554,-6.4694
13.688,8.1311,13.927,16.221,14.535,17.234,13.62,15.231
9.3896,9.5131,10.398,13.204,9.9674,8.376,10.09,10.973
-9.5338,-1.7917,-8.4244,-5.8467,-6.6091,-10.371,-10.105,-8.5815
29.349,20.179,32.239,34.869,33.981,24.897,30.99,36.646
22.409,19.399,20.149,19.989,19.138,19.147,22.068,20.686
-7.6592,-9.1816,-11.174,-11.84,-11.521,-13.649,-9.1238,-9.4929
-21.55,-20.174,-20.054,-18.897,-18.279,-20.815,-21.602,-22.21
12.506,9.9433,11.1,10.23,9.615,10.234,11.479,9.4076
5.9426,5.574,8.2311,8.5295,5.8302,6.0051,8.0538,9.7242
3.5151,7.6956,5.19,8.9658,4.7688,3.2916,5.5615,6.2086
16.971,18.518,17.769,18.184,20.985,19.815,21.523,20.736
7.6389,4.7468,7.255,3.2879,6.3605,10.514,7.3682,7.6018
14.339,17.993,16.137,19.199,18.435,15.932,18.71,20.652
-3.4296,-7.1645,-6.3467,-7.6562,-6.8567,-6.2062,-10.168,-6.848
7.5123,7.9456,6.6827,5.9776,3.7652,6.2487,3.0068,6.0515
32.322,36.472,44.18,35.477,43.85,37.747,40.369,35.665
4.3254,11.271,8.2073,4.4249,6.6573,6.7715,5.072,5.6892
19.254,25.255,20.828,16.847,18.733,20.937,21.175,19.309
-11.286,-12.152,-13.6,-8.9457,-12.109,-11.595,-12.507,-11.213
9.8896,9.2998,8.988,9.1536,9.4962,7.7687,12.244,7.8279
7.994,2.5498,6.1004,9.5543,7.8965,4.4234,2.6391,7.1067
8.069,4.3663,11.97,5.4949,8.5981,9.5525,4.8581,3.8332
19.095,15.035,17.919,11.726,23.863,11.585,22.534,22.514
45.824,36.553,35.391,37.95,33.558,37.553,34.142,38.302
-6.0347,-6.1188,-5.4689,-5.1333,-5.9617,-4.3054,-6.6702,-6.0495
11.762,8.9555,8.5488,18.649,9.6422,15.259,15.887,13.405
27.721,31.704,24.818,26.47,22.065,38.111,27.286,30.578
-5.6052,-6.415,-6.591,-6.2965,-5.0102,-6.8385,-6.2385,-10.867
8.5968,8.0603,13.601,7.1156,4.1771,8.3159,8.2179,8.8267
34.198,31.695,23.298,31.118,28.498,26.08,31.606,28.259
11.288,14.375,14.196,10.309,18.729,10.774,12.657,14.394
-7.3019,-9.5723,-6.7986,-14.554,-8.3965,-8.8059,-5.6182,-6.9571
18.884,17.084,19.109,13.742,19.902,10.797,13.783,16.971
12.436,17.097,10.488,10.534,14.775,15.916,7.1038,9.5391
8.1479,8.1989,9.5226,8.4062,9.8058,11.15,8.5746,10.928
36.737,29.427,35.482,27.429,35.412,48.283,36.768,40.962
-17.273,-18.565,-23.466,-31.446,-29.876,-21.288,-26.895,-20.946
-3.6511,0.58328,-7.808,-2.2467,-6.9889,-5.7904,-4.0254,-3.4694
7.2103,6.2776,7.9855,7.2579,3.6607,7.1357,9.4275,5.1203
11.697,11.656,15.493,13.519,13.662,8.1046,12.974,11.927
21.808,19.029,23.838,22.403,17.75,21.846,19.312,17.785
-9.6945,-2.7391,-9.5072,-3.7164,-5.1787,-9.2962,-4.4341,-4.8529
-27.724,-28.681,-23.24,-22.162,-16.645,-24.414,-15.963,-17.048
7.2416,4.1846,5.7715,7.3498,7.3866,8.787,7.1525,3.1379
5.5219,8.7129,2.7978,10.025,4.4837,7.0742,7.6568,5.8956
25.697,17.96,19.719,21.453,16.225,22.263,9.569,18.441
2.873,8.7218,9.5894,7.6762,0.085796,4.8475,7.1617,4.755
7.6578,4.556,8.8158,8.6565,10.875,6.3212,8.2326,6.5483
-24.283,-21.766,-21.666,-20.403,-21.563,-20.736,-22.334,-20.786
16.527,21.189,16.802,22.29,19.086,24.224,17.588,18.034
22.161,15.833,21.574,16.36,15.726,13.487,18.726,15.288
14.621,20.455,21.429,17.296,13.077,15.382,19.85,18.658
9.138,7.6758,6.1171,4.5428,12.289,6.4903,5.4927,5.5045
5.8946,5.1694,5.1022,5.135,10.233,8.3153,5.9931,6.0217
18.005,18.951,19.211,19.233,16.583,18.941,23.486,20.982
33.877,39.428,34.71,39.376,26.51,40.832,38.79,40.772
35.98,41.656,33.64,33.388,36.41,35.33,32.843,33.022
6.3707,9.1453,8.2724,6.5702,8.3418,5.9176,4.1475,6.3582
-12.193,-9.4078,-10.266,-13.32,-8.8698,-9.2673,-9.8658,-15.16
20.249,17.485,13.075,15.878,0.28873,7.4338,11.24,9.0683
-8.3611,-13.829,-12.052,-8.0648,-9.9989,-11.685,-12.464,-13.537
-12.832,-5.1945,-12.245,-12.299,-10.582,-12.46,-7.6405,-9.0023
15.874,10.094,7.7719,14.484,15.134,11.547,6.7424,10.667
9.1565,6.4507,2.2573,11.568,3.2464,8.0927,6.8939,4.2499
41.215,31.454,44.172,41.313,36.047,28.405,33.045,38.32
45.858,38.362,39.249,38.36,33.036,37.437,39.421,41.69
12.368,9.4074,7.4405,12.639,12.07,13.421,10.721,16.123
12.845,11.652,16.588,7.5727,12.76,16.739,7.5592,11.252
9.901,8.3659,9.9635,6.4447,7.4387,7.5644,8.5179,10.862
-17.788,-20.546,-19.91,-19.063,-22.569,-23.417,-19.332,-19.444
41.149,33.117,37.747,34.117,32.98,43.225,42.29,25.767
28.71,36.685,31.864,23.153,26.875,34,29.622,31.101
-6.0289,-5.5032,-7.0028,-6.8468,-9.2259,-7.2071,-7.8667,-6.0694
-24.45,-22.947,-29.886,-28.239,-28.532,-25.814,-15.07,-26.352
-19.021,-18.504,-20.265,-19.137,-19.114,-16.571,-16.723,-21.494
7.5173,12.189,9.9625,9.4924,9.9044,6.4441,8.7418,12.128
-6.311,-6.0766,-5.9754,-5.9712,-5.3613,-5.3111,-4.947,-5.6802
42.752,39.048,33.117,34.051,40.085,35.922,28.346,31.159
-7.9469,-7.8804,-10.895,-11.081,-10.068,-5.3595,-8.5824,-11.911
22.216,20.262,18.199,17.39,22.206,20.076,18.276,19.161
-6.7059,-5.5455,-5.2756,-4.8298,-5.3962,-5.2267,-5.1503,-4.9554
11.879,10.141,10.503,16.276,9.6429,12.864,12.406,15.145
14.506,11.188,11.468,10.133,12.325,10.635,8.5808,11.944
-22.079,-25.628,-22.719,-23.521,-15.676,-32.634,-17.887,-15.871
21.189,17.854,23.735,18.924,20.278,19.316,19.861,26.443
12.956,9.1736,10.165,13.012,9.9739,14.154,12.54,13.59
6.6081,3.8465,4.3312,6.8027,9.6592,5.2237,9.954,7.4485
3.6569,8.2661,5.9147,7.7969,7.0518,9.0459,11.663,8.7071
-6.2038,-5.0348,-4.1737,-6.3647,-1.7849,-6.9486,-6.2984,-6.6899
10.472,10.875,9.437,9.0898,9.0162,7.2862,9.5578,9.8263
38.658,40.924,41.73,40.066,39.761,42.097,32.111,47.65
-5.6648,-5.7864,-6.6824,-6.0763,-5.511,-6.3753,-5.754,-5.3968
18.339,25.501,13.165,22.246,15.509,22.02,16.134,12.284
-22.712,-21.456,-31.911,-24.336,-15.606,-16.66,-21.794,-21.017
-19.42,-19.747,-23.246,-23.969,-23.491,-21.997,-20.348,-18.925
-11.555,-16.021,-11.097,-13.438,-10.383,-9.4631,-9.7032,-13.904
-15.066,-8.182,-10.842,-16.283,-11.405,-12.298,-14.068,-11.18
17.429,18.193,13.25,19.549,12.947,21.643,20.802,17.414
19.904,19.311,16.832,18.882,22.885,21.015,21.689,19.009
-18.971,-18.058,-21.323,-23.379,-20.908,-17.637,-19.142,-17.416
-8.2218,-11.23,-12.321,-8.9989,-7.9321,-9.0497,-5.4586,-14.316
7.8674,6.2459,6.4456,5.2952,1.9037,3.5979,8.6775,6.8474
17.867,17.322,18.432,24.689,15.879,21.127,19.628,18.918
-7.3731,-9.0983,-9.5896,-12.197,-13.351,-10.805,-8.5859,-9.9492
34.147,37.996,29.013,29.98,30.036,33.911,28.793,27.887
6.7041,9.1556,8.1734,7.7681,10.658,11.705,11.02,6.3015
-9.7479,-2.6026,-7.9944,-7.6488,-10.745,-5.0827,-6.2637,-11.654
19.283,21.294,22.319,21.971,17.684,18.158,22.398,20.95
-6.209,-11.826,-13.206,-6.5926,-9.2007,-16.325,-15.15,-13.165
14.139,23.568,16.34,17.692,15.762,13.26,13.536,18.61
10.409,11.244,16.672,19.296,16.314,11.942,3.4528,3.9058
-20.279,-19.895,-23.849,-25.61,-15.453,-35.831,-18.325,-17.403
5.8912,5.9483,5.0517,4.4089,6.1962,5.9911,6.8256,4.0818
-34.194,-23.445,-26.429,-22.984,-11.033,-26.254,-14.981,-19.659
0.3058,-5.0527,-2.089,0.85161,-4.1652,-6.3905,2.7165,-4.3561
5.4749,5.6224,3.5868,4.4365,4.2942,9.3368,6.391,9.1206
19.45,17.28,15.915,20.718,19.165,19.995,18.181,19.012
8.3109,5.5825,4.2554,5.2384,4.8094,9.4227,10.171,10.559
2.0438,4.6154,8.5162,4.0211,7.3269,4.877,5.8752,5.9435
23.405,16.011,17.267,20.269,14.91,18.939,18.825,20.837
0.059846,-5.1752,-0.83016,-3.9862,-2.0014,0.48822,2.2474,0.80341
24.872,22.14,24.928,15.764,16.231,19.758,14.416,24.002
9.142,5.5573,10.047,8.39,14.371,12.958,6.9686,8.9614
-8.3311,-12.115,-8.8954,-7.4331,-5.3822,-6.435,-1.1813,-12.84
-7.993,-6.7063,-6.8851,-4.3816,-6.869,-7.4796,-7.4685,-11.692
-7.6192,-5.1647,-11.349,-10.37,-13.86,-11.006,-8.4753,-9.4959
35.683,36.198,37.944,36.137,20.043,36.862,35.109,38.281
-10.65,-10.584,-13.711,-8.1648,-10.885,-8.7632,-11.993,-6.1764
5.0724,9.2888,3.3292,4.1665,8.3967,1.7336,2.3021,3.0855
37.298,36.096,42.062,41.499,36.012,40.668,34.482,34.292
10.218,10.047,11.284,15.57,17.086,12.005,14.391,15.693
-9.9236,-11.793,-7.7724,-7.0932,-4.1467,-3.0062,-9.4903,-8.99
-8.3782,-11.808,-13.753,-12.676,-12.071,-10.347,-8.5883,-5.1365
-5.4379,-4.6131,-4.108,-7.2435,-5.3738,-5.1854,-7.9925,-4.9998
5.2138,3.2008,3.7667,6.8036,7.4813,5.3615,3.1849,7.6126
-10.212,-12.282,-8.7705,-7.5809,-15.748,-6.6036,-4.6482,-8.1953
37.596,33.041,37.073,35.992,27.348,34.614,25.048,37.496
15.597,20.321,23.596,20.198,16.494,11.852,23.518,21.595
38.431,28.73,42.972,30.612,34.611,32.763,32.789,30.262
-21.051,-23.78,-14.349,-21.482,-25.932,-22.697,-22.707,-30.421
-12.883,-10.771,-11.29,-11.126,-8.5119,-14.016,-8.4186,-9.5155
-5.7391,-6.8016,-3.1325,-5.9696,-8.2385,-8.2202,-6.8895,-7.4163
-19.571,-25.077,-28.813,-28.298,-28.808,-25.562,-27.608,-25.985
-10.294,-4.4075,-6.3776,-9.5296,-5.1461,-3.9729,-5.113,-10.16
-19.283,-20.347,-18.995,-19.412,-22.395,-19.558,-16.31,-21.348
-21.811,-24.103,-22.349,-22.158,-23.846,-20.775,-20.517,-20.297
-10.633,-10.925,-5.036,-8.5496,-8.2744,-12.869,-8.0366,-11.811
-6.6589,-4.951,-6.6073,-6.2508,-6.0912,-4.2388,-5.3,-6.7923
11.571,3.2935,12.611,3.7768,6.9539,6.5222,9.6027,2.6297
-8.4153,-5.2015,-13.097,-13.647,-13.363,-16.983,-9.5548,-7.7948
29.015,32.826,31.759,28.657,34.706,31.013,33.026,34.256
14.447,8.9982,17.719,17.628,19.564,21.13,13.904,9.5321
-10.223,-11.589,-4.8658,-5.8208,-14.699,-13.093,-17.355,-12.93
10.315,10.192,14.197,13.974,10.328,12.383,14.812,8.5748
37.672,45.089,40.579,42.92,38.013,32.786,34.176,32.993
15.74,13.605,12.904,11.899,15.275,8.5235,16.445,13.563
7.2782,5.5132,3.8099,6.3468,4.5522,8.19,6.7558,7.3075
-13.665,-10.974,-10.506,-11.719,-14.737,-7.7794,-10.209,-7.6448
38.403,33.683,30.005,36.203,36.527,33.021,33.995,40.945
13.181,13.032,17.463,21.077,21.171,16.776,18.366,18.614
13.985,8.7614,17.516,17.174,16.417,8.4428,8.5901,17.995
11.049,11.613,11.907,15.685,8.165,16.951,8.0789,2.9118
-24.229,-22.139,-17.617,-22.625,-21.395,-20.923,-18.499,-22.021
6.4904,9.0621,14.962,14.425,12.412,11.215,14.041,11.807
12.152,5.5651,9.565,16.153,6.5579,21.102,6.3111,15.103
39.967,37.008,36.019,38.485,33.424,32.584,26.129,30.605
17.306,15.179,14.201,8.3427,15.072,9.6909,9.3959,10.38
-26.51,-15.305,-20.328,-27.786,-20.468,-28.511,-38.729,-22.152
-7.3769,-11.065,-7.6292,-2.7573,-8.7422,-5.5856,-10.18,-8.6492
40.296,30.211,36.559,43.785,33.99,40.035,37.731,35.112
-14.301,-18.232,-21.123,-20.628,-19.632,-20,-20.57,-20.573
6.0196,13.87,11.057,8.7188,11.269,16.094,11.124,10.725
-14.115,-26.978,-14.326,-9.9591,-16.94,-23.674,-30.207,-22.977
7.1538,4.6882,7.8362,6.1596,5.9453,12.823,3.9949,5.3854
-14.264,-24.857,-22.544,-13.887,-19.439,-15.035,-25.624,-19.183
-4.877,-5.7782,-4.8179,-4.4835,-5.7279,-4.8916,-7.1541,-5.5503
23.687,20.629,17.543,22.014,13.499,19.854,17.885,21.673
10.276,9.5306,12.398,12.189,10.347,11.264,11.604,9.9508
11.423,10.708,13.54,11.089,8.2158,16.742,10.603,14.862
9.0338,10.917,16.423,5.421,11.272,8.004,11.886,12.661
-6.5459,-6.4407,-6.1939,-7.6869,-7.0653,-10.61,-5.5201,-9.1148
-4.7098,-2.184,-1.3791,-6.5031,1.1141,-4.8802,-0.64332,-3.3988
-24.153,-26.539,-20.129,-16.383,-20.669,-19.501,-23.736,-29.78
13.289,11.103,20.033,12.521,21.619,22.445,11.736,18.28
10.742,9.6168,11.169,7.6561,10.942,9.2759,12.243,9.0998
-2.8534,-3.7104,-0.6132,-5.8974,-2.567,-1.321,0.10892,-8.1528
-18.575,-20.14,-22.145,-24.816,-13.563,-15.215,-22.212,-27.832
39.553,32.795,38.512,34.394,35.482,34.725,38.271,31.861
-8.9684,-8.2752,-2.8912,-7.3915,-10.672,-6.6944,-11.24,-5.4327
-13.441,-9.3423,-10.94,-7.5852,-12.446,-16.469,-15.472,-4.9024
17.963,21.296,18.193,18.322,22.464,19.714,19.06,17.245
3.9535,9.0957,5.8213,5.7511,4.3406,5.4886,6.0014,6.6814
30.839,29.981,44.16,33.67,30.086,39.677,29.862,43.567
16.563,18.287,24.379,12.604,21.052,13.141,10.823,23.227
-7.7677,-9.0147,-10.487,-14.39,-9.7163,-11.542,-9.0211,-7.1937
-4.2967,-7.39,-7.9805,-6.9545,-4.8638,-6.0432,-10.614,-7.9991
39.967,32.341,30.636,23.943,27.583,40.885,34.693,28.44
10.526,7.5726,12.65,10.003,9.7109,10.116,11.114,9.8399
10.493,5.661,6.7631,12.23,6.2417,6.0968,4.4234,6.909
15.703,15.922,16.866,22.162,14.216,14.731,19.544,14.452
-20.695,-25.327,-19.938,-19.452,-22.262,-28.826,-23.186,-24.403
-11.077,-15.043,-11.699,-6.9227,-13.191,-13.08,-8.045,-11.661
-7.1586,-6.5567,-5.2083,-4.1728,-7.7934,-4.8612,-5.3572,-6.0922
2.9975,7.9956,9.1774,8.9405,5.8457,7.3134,9.3597,6.8342
-20.878,-20.172,-20.74,-18.463,-18.63,-20.681,-20.516,-21.93
12.092,14.514,12.055,14.425,12.152,14.241,12.649,15.246
6.0331,6.2609,5.6698,6.1249,5.9426,3.0602,2.4446,4.961
-9.7275,-11.247,-9.5857,-7.5598,-9.5376,-10.923,-13.725,-12.124
34.287,24.89,40.013,32.781,43.183,37.034,36.464,36.425
8.194,12.314,13.219,10.509,12.432,7.5943,10.251,9.8443
-17.521,-18.705,-11.896,-21.123,-25.571,-25.864,-13.826,-24.232
37.885,30.459,33.522,32.796,38.671,32.617,32.717,33.589
11.572,12.046,13.812,17.283,9.185,11.857,12.495,9.6285
7.365,5.7022,6.4358,7.451,8.3771,7.0026,9.2589,2.318
8.7707,6.8074,5.7723,7.8869,6.2928,10.396,9.8918,3.7952
35.584,35.545,36.112,36.573,41.415,45.182,39.835,34.809
-6.1483,-6.8686,-8.8544,-5.5941,-5.5265,-2.9636,-12.288,-11.419
34.325,35.597,37.012,39.508,35.271,39.769,36.092,37.724
-15.374,-11.627,-14.655,-8.1784,-12.048,-10.52,-12.52,-13.604
6.4087,2.8513,4.1226,3.5336,3.5667,7.8918,6.475,7.0716
25.284,31.577,35.673,33.559,35.399,23.764,29.995,31.525
36.448,38.348,41.648,32.089,42.068,29.529,48.961,37.571
4.1904,4.992,6.2074,7.8119,7.143,4.7526,5.0942,6.9782
36.589,41.635,42.788,35.537,37.121,37.421,36.981,33.929
4.8512,8.2282,6.1377,7.4034,4.0008,7.2223,4.3782,4.663
40.714,36.189,39.808,34.856,37.421,35.022,38.453,38.383
-2.3188,-1.577,-2.2721,-0.93863,-3.2378,-5.8463,-7.0015,-3.2141
18.905,20.25,6.5528,8.3331,19.727,11.927,14.114,7.3686
6.4983,6.7446,6.1814,6.9041,5.2716,7.9674,3.902,7.6403
4.5956,5.9406,12.22,9.4974,7.092,2.4284,9.0113,6.5155
-10.458,-10.656,-11.821,-11.356,-8.6079,-11.698,-8.7499,-8.6699
-17.689,-22.993,-28.093,-18.51,-25.497,-31.289,-23.211,-25.939
37.007,37.857,45.902,41.753,32.081,40.43,40.457,37.85
12.215,14.839,13.341,14.793,12.608,12.681,8.4412,17.52
-31.254,-26.459,-23.012,-14.368,-22.878,-18.341,-21.388,-22.393
17.797,17.343,13.772,17.279,20.545,15.66,16.154,19.089
13.26,13.963,15.177,14.715,14.222,18.099,20.849,21.994
34.759,33.673,41.327,35.844,41.421,39.477,32.771,33.357
12.08,7.6191,9.1285,13.993,9.5198,10.129,4.8463,6.6174
-3.7727,2.9589,-3.9165,0.18719,3.7479,-1.8795,-1.4666,-1.9619
9.7856,8.414,6.7515,11.082,10.056,9.8828,10.249,9.2554
-7.3237,-11.578,-5.8406,-13.338,-5.5241,-10.333,-10.982,-8.9334
-8.0921,-2.3139,-5.9597,-4.2402,-3.2168,-2.907,-1.9263,-3.477
-20.1,-15.104,-22.047,-29.445,-16.551,-21.376,-28.135,-25.834
-3.891,-5.4301,-6.0872,-2.1703,-4.96,-5.7016,-5.2472,-0.54326
34.921,39.914,35.994,38.941,40.282,35.765,45.213,39.297
-9.5954,-7.5574,-6.119,-3.9664,-10.573,-6.3089,-6.4082,-7.7595
-11.093,-12.501,-10.196,-11.513,-6.4964,-11.677,-9.1126,-14.15
-13.88,-11.614,-15.911,-11.167,-14.565,-12.868,-12.707,-12.834
5.173,7.1036,4.6695,4.5353,3.1644,7.7899,10.427,4.8871
7.4146,6.8729,5.482,6.3778,4.1617,3.0332,5.3207,7.6832
9.5472,18.184,10.711,15.127,6.7379,12.445,6.4505,11.51
-4.3539,-6.9162,-6.507,-6.7477,-6.2917,-5.0268,-3.9658,-5.6662
8.3299,6.1731,6.4224,6.3596,6.3072,7.5539,5.0557,4.4575
11.362,21.146,18.795,11.468,20.235,22.225,17.659,22.271
14.392,9.042,11.44,10.117,11.472,11.722,9.1181,10.623
6.7898,3.8777,6.7682,6.4637,5.8296,5.0574,6.708,4.6431
3.3922,3.5002,3.7464,5.9488,6.763,2.5706,1.3313,6.7566
-12.463,-10.588,-10.196,-4.4208,-11.245,-13.065,-10.628,-12.926
-2.5827,-4.8945,-0.9701,-6.7502,-2.1302,-1.9727,-2.5839,-3.8491
-3.7979,-2.8907,-2.8564,-4.1325,-7.0738,-0.69755,0.6194,-0.89554
15.289,20.717,21.554,14.743,17.865,19.38,16.57,18.847
-5.2328,-7.4078,-9.7803,-5.437,-5.8116,-7.806,-7.8552,-5.8437
-18.482,-22.561,-16.844,-22.286,-15.427,-22.044,-25.614,-23.701
2.4171,9.049,8.3117,7.0298,10.254,0.98511,7.8775,1.9681
-10.152,-12.489,-12.501,-6.6409,-13.054,-8.2768,-14.225,-8.7995
-16.222,-22.184,-23.727,-18.019,-21.229,-15.78,-20.163,-24.606
7.2147,4.4643,4.0645,5.5358,6.4032,6.0822,8.5697,5.1264
